,REGION.name,ETH.group,F10.11,F11.12,F12.13,F13.14,F14.15,F15.16,F16.17,F17.18,F18.19,F19.20,F20.21,F21.22,F22.23,F23.24,F24.25,F25.26,F26.27,F27.28,F28.29,F29.30,F30.31,F31.32,F32.33,F33.34,F34.35,F35.36,F36.37,F37.38,F38.39,F39.40,F40.41,F41.42,F42.43,F43.44,F44.45,F45.46,F46.47,F47.48,F48.49,F49.50,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,F50.51,F51.52,F52.53,F53.54,F54.55,F55.56,F56.57,F57.58,F58.59,F59.60,F60.61,F61.62,F62.63,F63.64,F64.65,F65.66,F66.67,F67.68,F68.69,F69.70,F70.71,F71.72,F72.73,F73.74,F74.75,F75.76,F76.77,F77.78,F78.79,F79.80,F80.81,F81.82,F82.83,F83.84,F84.85,F85.86,F86.87,F87.88,F88.89,F89.90,F90.91,F91.92,F92.93,F93.94,F94.95,F95.96,F96.97,F97.98,F98.99,F99.100,F100.101p
115,Wales,OBL,9.761792548168656e-07,1.724583350176463e-05,0.00022403313898039894,0.0006655102069713478,0.001666093943158696,0.003617232228723826,0.006962842579794956,0.012089736026093261,0.01925022179514483,0.02833375763996831,0.03894501812375479,0.05041412339519483,0.06185386611114905,0.07079060009125557,0.07798018652367587,0.08289808060199427,0.08526560944187231,0.08668565121791291,0.08293690623567561,0.07736970360655779,0.07040085893162824,0.062474732421118215,0.056891792678850556,0.04945618914071761,0.04216934194244726,0.03523897513763462,0.02881141408557487,0.024489485016806,0.02019846281308178,0.01642940730821295,0.013168028530866868,0.010383668398468259,0.008432945102778523,0.006799416234423999,0.005445694425731609,0.004334242759558217,0.0038031427393119574,0.0029983671877016954,0.0023515158771407825,0.001799977429233391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Wales,OTH,1.4025474952619387e-06,2.4778339082960907e-05,0.00032188465016269564,0.0009561867548947826,0.002393797937538261,0.0051971397436931304,0.010004020646829653,0.01737020009194535,0.02765818903525283,0.04070916341768774,0.05595513052840943,0.07243362542776201,0.08886993301525786,0.10170998651749334,0.11203978649326916,0.11910568139676501,0.12250728169501608,0.12454755864858327,0.11916146499901152,0.11116266143444489,0.10115001714246462,0.08976197664724778,0.08174056243148979,0.07105729184700534,0.060587750278835006,0.05063038993197949,0.04139544705675869,0.03518581828192996,0.029020595640443087,0.023605320390767,0.018919461095257436,0.014918969064379827,0.012116223504260391,0.009769214170222999,0.007824223921051001,0.006227320746962521,0.005464250850266522,0.004307971479864609,0.0033785933139617386,0.002586158046733913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Wales,PAK,0.0011613468579670435,0.004478803222022217,0.015324709859705915,0.026812795662215037,0.04252654782694448,0.062102711995946476,0.08456312465944783,0.10848722562939188,0.13257767848815966,0.1549959783046417,0.17442947656894003,0.1899340065910128,0.20065886947703976,0.20288495716444346,0.2007325726467643,0.19468515361961392,0.18536902226393603,0.17732937122509626,0.16207310832615993,0.14589525424469807,0.1293395387947175,0.11286235538014973,0.10208276658566681,0.0888383319786149,0.07639399523365906,0.0648590568440813,0.05429231194224886,0.0474556698808297,0.040411526837836595,0.034124292758558654,0.028554929128688608,0.02365460045056861,0.020222546911365002,0.017228744422658218,0.014631011320838045,0.012387713756107217,0.011300668546270565,0.009525751791758174,0.008009768366247911,0.006654842201795042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Wales,WBI,2.3755150402425484e-05,0.00021555599439231153,0.0014484043092590868,0.0033356190356738703,0.006724687159753261,0.012123375021348913,0.019874812570718218,0.030034098559488784,0.042403767779158205,0.05628705961404538,0.07082644477098457,0.08506267264810456,0.09797486931109775,0.10658690564812665,0.11255200986203615,0.11562654031347049,0.11580356544372952,0.11555071051030807,0.1092703967053113,0.10130387077108022,0.09209673305840456,0.08208633376198048,0.07540443026543539,0.06634623021860944,0.057492491136063396,0.04903213613354427,0.04110088486638939,0.035869065556883864,0.030424458846408046,0.025526586504679996,0.021171320509678786,0.01733850498049374,0.014631174441435654,0.012281255298193999,0.010258152811104043,0.00852904348463174,0.007693124957417305,0.006352899761162434,0.005226094823936479,0.004231394325526783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Wales,WHO,2.670159414720639e-05,0.00024229224318765213,0.0016280555320310436,0.003749348844836783,0.007558776276505,0.013627084401931826,0.022339962914355176,0.03375934467797701,0.04766365959698292,0.06326942968379852,0.07961275760445591,0.09561540221365257,0.11012946389263722,0.11981084216720317,0.12651694484875625,0.12997388131212909,0.13017383893005105,0.12988960677148365,0.12283035416065742,0.11387561880831817,0.10352629320386543,0.09227399733656469,0.08476280860165064,0.07458059947661518,0.06462820372351609,0.055117992909410544,0.04620253238924935,0.04032131348391636,0.03420090084133851,0.028695085088194783,0.02379922591953735,0.01949066570690822,0.016447284829822738,0.013805679425509434,0.01153145714907639,0.009587720253024219,0.008648042432446433,0.007141460330842869,0.005874789509276914,0.004756620733202566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,West Midlands,BAN,0.0011725118572165666,0.0045221446293894,0.015470502173540398,0.02706716668088916,0.042929769622773194,0.06269190104381239,0.08536509638621717,0.10951572405445353,0.13554059919472466,0.16005760286877252,0.18169601482985417,0.1994534715392252,0.21071589649790454,0.2141491909729205,0.21296058978311694,0.2076402745574771,0.19883437076548305,0.19021094320402618,0.1761557751935397,0.16091744245162756,0.14507693863851856,0.129127587668776,0.11679474689050262,0.1023961306010512,0.08882247030812321,0.07620651047392225,0.06462316612551243,0.05648538350543216,0.04797746531855027,0.04038821253597293,0.03366854136835717,0.027758589715310932,0.023731160195040832,0.020217678095016265,0.017168980604497903,0.014536508137417968,0.013260889031769066,0.011178155315452703,0.00939944683364793,0.0078093465991790015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,West Midlands,BLA,0.0004632084389453332,0.002086205946394967,0.008092445905200666,0.01493051628585267,0.02481877887753697,0.037788615168006565,0.05340687222771331,0.0708337637646759,0.09035575170597793,0.10958016970543064,0.12736857009373068,0.14278702038816846,0.1537890555291183,0.15897702059355423,0.16056962479902442,0.15879444280864224,0.15404416877044907,0.1490558706584439,0.13942872736720213,0.128540062734558,0.11686569833476125,0.10482767816828707,0.09545388814417731,0.08417205283449432,0.07340072996244659,0.0632793532704167,0.053899074814104095,0.04728680346317091,0.04029141334507256,0.03401318659680727,0.02842503534219666,0.023487428579224458,0.02011399838986133,0.017159873547675168,0.01458802859936797,0.012361121634776134,0.011281054351821567,0.009513115328252834,0.008000451509758002,0.0066468600091354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,West Midlands,BLC,0.0003065656665455333,0.0013823397177696005,0.005360707837073897,0.009889736551429733,0.016439284487968664,0.025030008903518603,0.03537510324676058,0.04691801910547944,0.05984874138850363,0.07258232931621583,0.08436467368638235,0.09457726990786927,0.10186441320080311,0.10530069383991024,0.10635565050302395,0.10518003509908866,0.10203371947702831,0.09872975293381693,0.09235311771395245,0.08514061070389621,0.07740811953188115,0.06943443585926261,0.06322545232052033,0.05575288105671214,0.048618049775262975,0.041914006505896426,0.035700853388805305,0.0313213228832385,0.026687929273376335,0.02252955659572966,0.018828111750403866,0.015557502077878264,0.013322906333019136,0.011366107814571135,0.009662456305684632,0.008187515939221766,0.007472230951154931,0.006301024126223566,0.005299296473372199,0.004402743079079801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,West Midlands,CHI,1.0869884115312232e-06,1.630482617296834e-05,0.00021250623445436668,0.0006309967728939666,0.001579665909057767,0.0034294484383809664,0.0066012806232290675,0.011461749305390996,0.018558932756383133,0.02758901614624014,0.03818219749320838,0.04969938629298453,0.06097712713638191,0.07023482848012592,0.07779878928462934,0.0831377531873157,0.08596288480518016,0.08739442586387021,0.08478718746576074,0.08026826616211706,0.07424437351564532,0.06715548994270483,0.06115440192777101,0.05355368012699806,0.04605898762092317,0.03889753918211436,0.032231149577404035,0.027396268825826197,0.022540805326421463,0.018279333448284172,0.014594367275709301,0.0114499142728173,0.009298842686209532,0.007497567181486599,0.006004832739024167,0.004779190653660067,0.004193679271855966,0.003306341259780268,0.0025930619846484333,0.0019848893948816665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,West Midlands,IND,1.0492228706870356e-05,0.00013115285883582038,0.0011016840142214336,0.0027610955606423336,0.005975652130709635,0.011438496583371266,0.019725062086769232,0.031101261062193374,0.04620447031169166,0.0637790671932534,0.08277075320067932,0.10188907548995635,0.11899571536761513,0.1314717289134638,0.140435184434418,0.1454493670404467,0.14644250825725497,0.1457107467795846,0.1389913606184178,0.12981137880590815,0.11882733886210037,0.10668618663635351,0.09673417469603782,0.08456675543843675,0.07277710563433065,0.0616388397163394,0.05133905962265971,0.04393646802289391,0.036446439610085805,0.029850711133297198,0.024113791128301035,0.019179937248726173,0.0158019027330457,0.012940866574682268,0.010538812668379699,0.008537958844791435,0.007577963855813066,0.006091379137278299,0.004875536243268666,0.0038243842286941328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,West Midlands,MIX,1.0973443290569969e-06,1.9386416480006925e-05,0.0002518405235186,0.0007481144963345668,0.0018728924336180667,0.004066209411320666,0.007827082763081368,0.013590335179288631,0.022005632857935935,0.03271305899280727,0.045273861367259145,0.0589297456829172,0.07230181453046243,0.08327850543695928,0.09224710404099282,0.09857744908336327,0.10192722733647566,0.10362475723019517,0.10053318132598008,0.09517514749374477,0.08803241748397435,0.07962688960976672,0.07251117883634585,0.0634988184449024,0.05461219441799307,0.046120745686699896,0.0382165390930793,0.03248377045063984,0.02672687625662137,0.0216740699481666,0.017304632051837066,0.013576293536914865,0.011025789124091996,0.008890005645001033,0.007120060387038067,0.005666875106748367,0.004972479879972,0.003920263196934933,0.0030745270919368666,0.002353409315603566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,West Midlands,OAS,1.536044043408911e-06,2.713677810022408e-05,0.0003525221079623335,0.0010471980265941,0.0026216431710881995,0.0056918112028518,0.010956218150624968,0.019023521466608573,0.030803112913449067,0.04579118702947796,0.06337358587806304,0.08248886191778483,0.10120685786257347,0.11657184425454263,0.12912593698429656,0.13798704697281966,0.14267600995024357,0.14505218360213357,0.1407246479083036,0.13322456271675673,0.12322628998260539,0.11146037414288047,0.10149992247906513,0.08888457273900019,0.07644522663668907,0.0645590402335354,0.053494865448545335,0.04547023280381486,0.037411829619778396,0.030338996756760064,0.024222731446062466,0.01900386621295934,0.015433713247052066,0.0124440796341567,0.009966540179434803,0.00793239598726807,0.0069603932861851,0.005487518158882466,0.004303671054578734,0.0032942625803174335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,West Midlands,OBL,9.06369414977469e-07,1.6012526331268606e-05,0.0002080117807373333,0.0006179173486609332,0.0015469459990128667,0.003358551867199067,0.006464906444680501,0.011225158612142233,0.018175910743345465,0.02701988369221716,0.037394682921883735,0.048673982910447396,0.05971886089218662,0.06878523746321207,0.07619299750229784,0.08142164905744767,0.08418845294496297,0.08559055539898443,0.08303701794545806,0.07861146266498752,0.07271180851918164,0.06576912591702204,0.0598917887493924,0.052447882949488676,0.045107831147046536,0.03809418081405837,0.03156557268585367,0.026830499087656536,0.02207549859733306,0.017902050959685736,0.014293042588284465,0.011213560689004769,0.009106930043240166,0.0073428449049628,0.005880929801814865,0.004680647759548533,0.004107100716208667,0.0032380052152063007,0.0025394557094452004,0.0019438367412161334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,West Midlands,OTH,1.3022466380902185e-06,2.3006357272927185e-05,0.00029886560344166653,0.0008878066455180999,0.002222609449560467,0.004825474917443232,0.009288599707837932,0.016127999051087867,0.026114648474030708,0.03882142547876382,0.0537276515654307,0.0699334394565449,0.0858024162580118,0.09882873666796446,0.10947200247908873,0.11698438517528588,0.12095965287654817,0.1229741551058105,0.11930530274920831,0.11294678668452138,0.10447032592766571,0.09449527058203223,0.08605087424540307,0.07535567519963009,0.06480969072002822,0.054732670891307136,0.045352546357234735,0.03854932288955488,0.031717469011525404,0.025721174271695735,0.020535850339936965,0.016111335474222662,0.013084586523064635,0.010549997532455967,0.0084495581345807,0.006725025920152099,0.0059009693085391324,0.004652276804514466,0.003648620094143666,0.0027928511481248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,West Midlands,PAK,0.0010814602995322,0.0041707159586347,0.014270555950985832,0.0249684009813504,0.039601237851972594,0.05783079969274663,0.07874620876287167,0.10102462216150351,0.1250319417570634,0.14764867447175872,0.16760970088587115,0.18399028161637618,0.19437952458615257,0.19754640132230677,0.19644944900304753,0.1915418013636819,0.18341841972402156,0.17546336838552465,0.16249818515534933,0.14844115029307633,0.13382878887675886,0.11911598770768288,0.10773910865875141,0.09445671664126289,0.08193562921604107,0.07029798709947925,0.05961284853402124,0.052106229399396645,0.044258091479164645,0.03725706894493751,0.031058355735271062,0.025606549835189597,0.021891287335943137,0.018650439840590935,0.01583834490500803,0.0134099331038246,0.0122331862212485,0.010311805455476998,0.008670724887839666,0.007203991834133435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,West Midlands,WBI,2.208936968959013e-05,0.00020044057681296667,0.001346837957462567,0.0031017156605799333,0.006253132402961498,0.011273248461722134,0.018481132510155873,0.0279280196140706,0.0400238203521411,0.05366809850550102,0.06805526927115672,0.08227656215958322,0.09476583763478999,0.10369879335822853,0.11009086036294005,0.11369159835401237,0.11448084131728968,0.1142308745274211,0.10952092436443328,0.10304766337378721,0.09523946222911056,0.08652194851759508,0.07947898187708254,0.07045871350989844,0.06159197307344017,0.05308156722130686,0.04507498623190192,0.03933729508217661,0.033280646326287806,0.027836438938079404,0.02299858168242963,0.018743500886107198,0.01581678647705587,0.013276445681053798,0.011089404566371967,0.009220179842016066,0.0083165240958496,0.0068676960578010655,0.005649582422102433,0.004574278081023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,West Midlands,WHO,2.48305039868393e-05,0.00022531383247323332,0.0015139710069753333,0.003486616601485366,0.007029101836941134,0.012672178736061331,0.02077451013421134,0.0313936890059162,0.04499098508327186,0.060329030566379525,0.07650226649548993,0.09248913648264638,0.10652864267585951,0.11657088786941702,0.12375687227196565,0.12780505776876885,0.12869276437328278,0.1284117661134905,0.12311768894821389,0.11584136224440654,0.10706433094954475,0.0972650584768198,0.08934759274845122,0.07920743153678537,0.06923984709177763,0.05967282865769312,0.050672180848192694,0.04422201085603467,0.037413297292079165,0.0312930720153265,0.025854487787815995,0.02107104402557976,0.017780894093710368,0.014925097138926601,0.012466472152418633,0.010365129575067033,0.009349259054018599,0.007720517467229667,0.006351140092003733,0.005142305880643733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Yorkshire and The Humber,BAN,0.0012834402121557622,0.004949973193721095,0.016934126908446805,0.02962792225388762,0.046991245583856145,0.06862302183205388,0.09344127033112076,0.1198767272584356,0.1468411823154732,0.17199401650609425,0.19387619273878798,0.2114345327929444,0.22337348547638072,0.22342906758613873,0.2186644666803988,0.2096531737333963,0.1971217947661641,0.18857264146129932,0.17458808870013,0.1594348224925569,0.14368886739788148,0.1278392203618477,0.11562943019690282,0.0995151466927681,0.08443970093902081,0.07051636263773678,0.057800594092223524,0.050521955513599136,0.043192813099973616,0.036645799203867,0.030841783850057574,0.025731623565065573,0.02199828187107938,0.01874135852851643,0.015915280655168715,0.013475034545297429,0.012292562705928095,0.010361912751295761,0.008713087736941905,0.007239098565168046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Yorkshire and The Humber,BLA,0.0005072180364894761,0.002284417110906762,0.008861312051608285,0.016349069916616523,0.02717681983297357,0.041378924854678235,0.05848107803921239,0.07756370470210029,0.09788070324883066,0.11773142990807133,0.13589680761833037,0.15138584627600868,0.1630504387301633,0.16582225229051115,0.16480626650381452,0.16029071336016512,0.1527301786384573,0.14778443049472972,0.1381980605201848,0.1273641232882565,0.11575449356558093,0.10378762093196431,0.09450683380858378,0.0817956046529578,0.06976795659889705,0.05854900346930725,0.04821509817113273,0.04230012999368285,0.03627938591810152,0.030867209525150572,0.02604322489223453,0.02177563653440833,0.018648065994704713,0.01590924132414833,0.01352483552901043,0.011460228222453857,0.010458877542152856,0.008819788041044857,0.007417368981027905,0.006162428857029334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Yorkshire and The Humber,BLC,0.0003356925731759047,0.0015136762772240953,0.00587003048367981,0.010829363732708477,0.01800118641178038,0.027408118430611476,0.03873610365140653,0.05137571581094838,0.06483302406535747,0.07798145542100225,0.09001348837460245,0.10027283998624703,0.10799882482468663,0.10983472718175454,0.1091618413186969,0.10617110650687955,0.10116337652657646,0.09788759266654236,0.09153796361969786,0.08436170834518635,0.07667209312561789,0.06874553609114867,0.0625981555202584,0.05417880551806524,0.04621183634332347,0.03878079583739224,0.03193598693809543,0.028018303864877046,0.02403047206561438,0.02044573351774515,0.017250451715518717,0.01442365265256062,0.012351916927802523,0.010537732234151,0.008958244892148285,0.007590799949984143,0.006927645790414143,0.005841797924699238,0.0049130773855750945,0.004081865878804048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Yorkshire and The Humber,CHI,1.1961482792415388e-06,1.7942224188623092e-05,0.00023384698859176188,0.0006943640760996668,0.0017383024868077139,0.003773847821007143,0.007264208499833859,0.01261278553046238,0.02013299719485114,0.02967702731402238,0.04083346939831462,0.052903213608197094,0.06490796411636077,0.07335730470318934,0.07991320745155514,0.08405520973234112,0.08551977460862395,0.08694393654734463,0.08431819807107781,0.07979276027779525,0.07377261749219975,0.06669569596044404,0.060735695638543946,0.05222763394703691,0.0439567215431481,0.036138956944301574,0.028923559326788573,0.024584838490276855,0.020350589126637193,0.016627230506617668,0.013402399163024811,0.010646822198843239,0.00864662585030219,0.006971691036559045,0.005583656347363476,0.004443980271947572,0.003899536407222381,0.003074435902559714,0.0024111857297198095,0.001845670104434476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
