,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
2274,North West,OTH,44,45,Female,2011,2012,0.0083426180642437
2275,North West,OTH,45,46,Female,2011,2012,0.0066399120321281
2276,North West,OTH,46,47,Female,2011,2012,0.0058262849211593
2277,North West,OTH,47,48,Female,2011,2012,0.0045933962333913
2278,North West,OTH,48,49,Female,2011,2012,0.0036024420948582
2279,North West,OTH,49,50,Female,2011,2012,0.0027575040100303
2280,North West,PAK,10,11,Female,2011,2012,0.0011304420537175
2281,North West,PAK,11,12,Female,2011,2012,0.0043596170065524
2282,North West,PAK,12,13,Female,2011,2012,0.0149169013267549
2283,North West,PAK,13,14,Female,2011,2012,0.0260992756697699
2284,North West,PAK,14,15,Female,2011,2012,0.0413948664287618
2285,North West,PAK,15,16,Female,2011,2012,0.0604500858710021
2286,North West,PAK,16,17,Female,2011,2012,0.0823128005668663
2287,North West,PAK,17,18,Female,2011,2012,0.1056002531037866
2288,North West,PAK,18,19,Female,2011,2012,0.1300866624627472
2289,North West,PAK,19,20,Female,2011,2012,0.1530551435424981
2290,North West,PAK,20,21,Female,2011,2012,0.1731998030117574
2291,North West,PAK,21,22,Female,2011,2012,0.1895716086783096
2292,North West,PAK,22,23,Female,2011,2012,0.2002760083097898
2293,North West,PAK,23,24,Female,2011,2012,0.2028943019874676
2294,North West,PAK,24,25,Female,2011,2012,0.2011336987213276
2295,North West,PAK,25,26,Female,2011,2012,0.1954707596727073
2296,North West,PAK,26,27,Female,2011,2012,0.1865259975400144
2297,North West,PAK,27,28,Female,2011,2012,0.1784361672567321
2298,North West,PAK,28,29,Female,2011,2012,0.1637547508706485
2299,North West,PAK,29,30,Female,2011,2012,0.148089393282051
2300,North West,PAK,30,31,Female,2011,2012,0.1319867515120119
2301,North West,PAK,31,32,Female,2011,2012,0.1159071041226425
2302,North West,PAK,32,33,Female,2011,2012,0.1048367085368603
2303,North West,PAK,33,34,Female,2011,2012,0.0913408947742745
2304,North West,PAK,34,35,Female,2011,2012,0.0786541110406685
2305,North West,PAK,35,36,Female,2011,2012,0.0668896390622455
2306,North West,PAK,36,37,Female,2011,2012,0.0561089263863337
2307,North West,PAK,37,38,Female,2011,2012,0.0490435310765536
2308,North West,PAK,38,39,Female,2011,2012,0.0420041742948696
2309,North West,PAK,39,40,Female,2011,2012,0.0357131412431883
2310,North West,PAK,40,41,Female,2011,2012,0.0301341949281964
2311,North West,PAK,41,42,Female,2011,2012,0.0252206327500237
2312,North West,PAK,42,43,Female,2011,2012,0.0215613630840001
2313,North West,PAK,43,44,Female,2011,2012,0.0183693584990331
2314,North West,PAK,44,45,Female,2011,2012,0.0155996447310707
2315,North West,PAK,45,46,Female,2011,2012,0.0132078315974128
2316,North West,PAK,46,47,Female,2011,2012,0.012048819502609
2317,North West,PAK,47,48,Female,2011,2012,0.0101563959243302
2318,North West,PAK,48,49,Female,2011,2012,0.0085400481314422
2319,North West,PAK,49,50,Female,2011,2012,0.0070954202558427
2320,North West,WBI,10,11,Female,2011,2012,2.310210800628035e-05
2321,North West,WBI,11,12,Female,2011,2012,0.0002096302393162
2322,North West,WBI,12,13,Female,2011,2012,0.0014085868631607
2323,North West,WBI,13,14,Female,2011,2012,0.0032439209992152
2324,North West,WBI,14,15,Female,2011,2012,0.0065398217414445
2325,North West,WBI,15,16,Female,2011,2012,0.011790096648483
2326,North West,WBI,16,17,Female,2011,2012,0.0193284428359767
2327,North West,WBI,17,18,Female,2011,2012,0.0292084443599959
2328,North West,WBI,18,19,Female,2011,2012,0.0416297879159341
2329,North West,WBI,19,20,Female,2011,2012,0.0556161987527872
2330,North West,WBI,20,21,Female,2011,2012,0.0703283175522915
2331,North West,WBI,21,22,Female,2011,2012,0.084822185878065
2332,North West,WBI,22,23,Female,2011,2012,0.0976978775457067
2333,North West,WBI,23,24,Female,2011,2012,0.1065295293185455
2334,North West,WBI,24,25,Female,2011,2012,0.1127295597386229
2335,North West,WBI,25,26,Female,2011,2012,0.1160490366895407
2336,North West,WBI,26,27,Female,2011,2012,0.116475601881418
2337,North West,WBI,27,28,Female,2011,2012,0.1162212795689217
2338,North West,WBI,28,29,Female,2011,2012,0.1103771446568131
2339,North West,WBI,29,30,Female,2011,2012,0.1028066232676845
2340,North West,WBI,30,31,Female,2011,2012,0.0939540730783161
2341,North West,WBI,31,32,Female,2011,2012,0.0842572607864232
2342,North West,WBI,32,33,Female,2011,2012,0.0773986418220217
2343,North West,WBI,33,34,Female,2011,2012,0.0681888949406996
2344,North West,WBI,34,35,Female,2011,2012,0.0591786727429393
2345,North West,WBI,35,36,Female,2011,2012,0.0505625080485908
2346,North West,WBI,36,37,Female,2011,2012,0.0424804503144547
2347,North West,WBI,37,38,Female,2011,2012,0.0370730231762278
2348,North West,WBI,38,39,Female,2011,2012,0.0316235990574989
2349,North West,WBI,39,40,Female,2011,2012,0.0267125641356419
2350,North West,WBI,40,41,Female,2011,2012,0.022338903157898
2351,North West,WBI,41,42,Female,2011,2012,0.0184848371824198
2352,North West,WBI,42,43,Female,2011,2012,0.0155985119617747
2353,North West,WBI,43,44,Female,2011,2012,0.0130932283284081
2354,North West,WBI,44,45,Female,2011,2012,0.0109363687768333
2355,North West,WBI,45,46,Female,2011,2012,0.009092939691892
2356,North West,WBI,46,47,Female,2011,2012,0.0082017545585306
2357,North West,WBI,47,48,Female,2011,2012,0.0067729206095587
2358,North West,WBI,48,49,Female,2011,2012,0.0055716171624389
2359,North West,WBI,49,50,Female,2011,2012,0.0045111522158325
2360,North West,WHO,10,11,Female,2011,2012,2.5968482728076305e-05
2361,North West,WHO,11,12,Female,2011,2012,0.0002356399358658
2362,North West,WHO,12,13,Female,2011,2012,0.0015833560996702
2363,North West,WHO,13,14,Female,2011,2012,0.0036464077830673
2364,North West,WHO,14,15,Female,2011,2012,0.007351244652273
2365,North West,WHO,15,16,Female,2011,2012,0.0132529430255995
2366,North West,WHO,16,17,Female,2011,2012,0.0217266032091193
2367,North West,WHO,17,18,Female,2011,2012,0.0328324576558266
2368,North West,WHO,18,19,Female,2011,2012,0.0467953536685997
2369,North West,WHO,19,20,Female,2011,2012,0.0625175927498656
2370,North West,WHO,20,21,Female,2011,2012,0.0790556674698488
2371,North West,WHO,21,22,Female,2011,2012,0.095348487660897
2372,North West,WHO,22,23,Female,2011,2012,0.1098220327056152
2373,North West,WHO,23,24,Female,2011,2012,0.119750233831483
2374,North West,WHO,24,25,Female,2011,2012,0.1267202512828144
2375,North West,WHO,25,26,Female,2011,2012,0.1304522472495183
2376,North West,WHO,26,27,Female,2011,2012,0.1309323174057625
2377,North West,WHO,27,28,Female,2011,2012,0.1306464291235363
2378,North West,WHO,28,29,Female,2011,2012,0.1240772896074481
2379,North West,WHO,29,30,Female,2011,2012,0.1155674650343626
2380,North West,WHO,30,31,Female,2011,2012,0.1056164629582822
2381,North West,WHO,31,32,Female,2011,2012,0.0947163831866844
2382,North West,WHO,32,33,Female,2011,2012,0.0870063819844096
2383,North West,WHO,33,34,Female,2011,2012,0.0766534175506784
2384,North West,WHO,34,35,Female,2011,2012,0.0665247433566848
2385,North West,WHO,35,36,Female,2011,2012,0.0568390403246511
2386,North West,WHO,36,37,Female,2011,2012,0.0477537428457558
2387,North West,WHO,37,38,Female,2011,2012,0.0416750670524301
2388,North West,WHO,38,39,Female,2011,2012,0.0355492209545886
2389,North West,WHO,39,40,Female,2011,2012,0.0300285907718482
2390,North West,WHO,40,41,Female,2011,2012,0.0251120359535396
2391,North West,WHO,41,42,Female,2011,2012,0.0207795712621039
2392,North West,WHO,42,43,Female,2011,2012,0.0175349335075964
2393,North West,WHO,43,44,Female,2011,2012,0.0147186403870471
2394,North West,WHO,44,45,Female,2011,2012,0.0122940252112681
2395,North West,WHO,45,46,Female,2011,2012,0.0102217502077531
2396,North West,WHO,46,47,Female,2011,2012,0.0092199320795402
2397,North West,WHO,47,48,Female,2011,2012,0.0076137206441152
2398,North West,WHO,48,49,Female,2011,2012,0.0062632856719004
2399,North West,WHO,49,50,Female,2011,2012,0.0050711730927358
2400,Northern Ireland,BAN,10,11,Female,2011,2012,0.0009359395076714
2401,Northern Ireland,BAN,11,12,Female,2011,2012,0.0036097322103821
2402,Northern Ireland,BAN,12,13,Female,2011,2012,0.0123490897756086
