,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
12451,Northern Ireland,BLC,20,21,Female,2021,2022,0.0680976474430378
12452,Northern Ireland,BLC,20,21,Female,2022,2023,0.0683333421759343
12453,Northern Ireland,BLC,20,21,Female,2023,2024,0.0684783850884861
12454,Northern Ireland,BLC,20,21,Female,2024,2025,0.068550906544762
12455,Northern Ireland,BLC,21,22,Female,2020,2021,0.0767016536596693
12456,Northern Ireland,BLC,21,22,Female,2021,2022,0.0770297890763952
12457,Northern Ireland,BLC,21,22,Female,2022,2023,0.077296399102485
12458,Northern Ireland,BLC,21,22,Female,2023,2024,0.0774604668108479
12459,Northern Ireland,BLC,21,22,Female,2024,2025,0.0775425006650293
12460,Northern Ireland,BLC,22,23,Female,2020,2021,0.0826114874026762
12461,Northern Ireland,BLC,22,23,Female,2021,2022,0.0829649055306021
12462,Northern Ireland,BLC,22,23,Female,2022,2023,0.0832520577595419
12463,Northern Ireland,BLC,22,23,Female,2023,2024,0.0834287668235048
12464,Northern Ireland,BLC,22,23,Female,2024,2025,0.0835171213554863
12465,Northern Ireland,BLC,23,24,Female,2020,2021,0.0906871653998607
12466,Northern Ireland,BLC,23,24,Female,2021,2022,0.0910751318828547
12467,Northern Ireland,BLC,23,24,Female,2022,2023,0.0913903546502874
12468,Northern Ireland,BLC,23,24,Female,2023,2024,0.0915843378917845
12469,Northern Ireland,BLC,23,24,Female,2024,2025,0.0916813295125329
12470,Northern Ireland,BLC,24,25,Female,2020,2021,0.0967849495515456
12471,Northern Ireland,BLC,24,25,Female,2021,2022,0.0971990028116592
12472,Northern Ireland,BLC,24,25,Female,2022,2023,0.0975354210855014
12473,Northern Ireland,BLC,24,25,Female,2023,2024,0.0977424477155581
12474,Northern Ireland,BLC,24,25,Female,2024,2025,0.0978459610305866
12475,Northern Ireland,BLC,25,26,Female,2020,2021,0.1009360627709242
12476,Northern Ireland,BLC,25,26,Female,2021,2022,0.1013678748041689
12477,Northern Ireland,BLC,25,26,Female,2022,2023,0.1017187220811802
12478,Northern Ireland,BLC,25,26,Female,2023,2024,0.1019346280978024
12479,Northern Ireland,BLC,25,26,Female,2024,2025,0.1020425811061136
12480,Northern Ireland,BLC,26,27,Female,2020,2021,0.1032771286432329
12481,Northern Ireland,BLC,26,27,Female,2021,2022,0.103718955931546
12482,Northern Ireland,BLC,26,27,Female,2022,2023,0.1040779406033005
12483,Northern Ireland,BLC,26,27,Female,2023,2024,0.1042988542474573
12484,Northern Ireland,BLC,26,27,Female,2024,2025,0.1044093110695356
12485,Northern Ireland,BLC,27,28,Female,2020,2021,0.0999328991133763
12486,Northern Ireland,BLC,27,28,Female,2021,2022,0.100360419537391
12487,Northern Ireland,BLC,27,28,Female,2022,2023,0.1007077798819025
12488,Northern Ireland,BLC,27,28,Female,2023,2024,0.1009215400939097
12489,Northern Ireland,BLC,27,28,Female,2024,2025,0.1010284201999133
12490,Northern Ireland,BLC,28,29,Female,2020,2021,0.0955961388162534
12491,Northern Ireland,BLC,28,29,Female,2021,2022,0.0960051062550395
12492,Northern Ireland,BLC,28,29,Female,2022,2023,0.0963373922990531
12493,Northern Ireland,BLC,28,29,Female,2023,2024,0.0965418760184463
12494,Northern Ireland,BLC,28,29,Female,2024,2025,0.0966441178781427
12495,Northern Ireland,BLC,29,30,Female,2020,2021,0.0902497351903834
12496,Northern Ireland,BLC,29,30,Female,2021,2022,0.0906358303141926
12497,Northern Ireland,BLC,29,30,Female,2022,2023,0.0909495326022875
12498,Northern Ireland,BLC,29,30,Female,2023,2024,0.091142580164192
12499,Northern Ireland,BLC,29,30,Female,2024,2025,0.0912391039451443
12500,Northern Ireland,BLC,30,31,Female,2020,2021,0.0842077683047727
12501,Northern Ireland,BLC,30,31,Female,2021,2022,0.0845680154419055
12502,Northern Ireland,BLC,30,31,Female,2022,2023,0.0848607162408258
12503,Northern Ireland,BLC,30,31,Female,2023,2024,0.0850408398093922
12504,Northern Ireland,BLC,30,31,Female,2024,2025,0.0851309015936753
12505,Northern Ireland,BLC,31,32,Female,2020,2021,0.0777520755142127
12506,Northern Ireland,BLC,31,32,Female,2021,2022,0.0780847047142735
12507,Northern Ireland,BLC,31,32,Female,2022,2023,0.0783549659393229
12508,Northern Ireland,BLC,31,32,Female,2023,2024,0.0785212805393533
12509,Northern Ireland,BLC,31,32,Female,2024,2025,0.0786044378393685
12510,Northern Ireland,BLC,32,33,Female,2020,2021,0.0707993099160402
12511,Northern Ireland,BLC,32,33,Female,2021,2022,0.0711021946643441
12512,Northern Ireland,BLC,32,33,Female,2022,2023,0.0713482885223411
12513,Northern Ireland,BLC,32,33,Female,2023,2024,0.071499730896493
12514,Northern Ireland,BLC,32,33,Female,2024,2025,0.071575452083569
12515,Northern Ireland,BLC,33,34,Female,2020,2021,0.0634776857377026
12516,Northern Ireland,BLC,33,34,Female,2021,2022,0.0637492480296286
12517,Northern Ireland,BLC,33,34,Female,2022,2023,0.0639698923918185
12518,Northern Ireland,BLC,33,34,Female,2023,2024,0.0641056735377815
12519,Northern Ireland,BLC,33,34,Female,2024,2025,0.064173564110763
12520,Northern Ireland,BLC,34,35,Female,2020,2021,0.0564133582241842
12521,Northern Ireland,BLC,34,35,Female,2021,2022,0.0566546987941272
12522,Northern Ireland,BLC,34,35,Female,2022,2023,0.0568507880072059
12523,Northern Ireland,BLC,34,35,Female,2023,2024,0.0569714582921774
12524,Northern Ireland,BLC,34,35,Female,2024,2025,0.0570317934346632
12525,Northern Ireland,BLC,35,36,Female,2020,2021,0.0497193102738688
12526,Northern Ireland,BLC,35,36,Female,2021,2022,0.0499320132055217
12527,Northern Ireland,BLC,35,36,Female,2022,2023,0.0501048343374897
12528,Northern Ireland,BLC,35,36,Female,2023,2024,0.0502111858033162
12529,Northern Ireland,BLC,35,36,Female,2024,2025,0.0502643615362294
12530,Northern Ireland,BLC,36,37,Female,2020,2021,0.0434722735903761
12531,Northern Ireland,BLC,36,37,Female,2021,2022,0.0436582512314045
12532,Northern Ireland,BLC,36,37,Female,2022,2023,0.04380935806474
12533,Northern Ireland,BLC,36,37,Female,2023,2024,0.0439023468852542
12534,Northern Ireland,BLC,36,37,Female,2024,2025,0.0439488412955113
12535,Northern Ireland,BLC,37,38,Female,2020,2021,0.0381393997158514
12536,Northern Ireland,BLC,37,38,Female,2021,2022,0.0383025629231919
12537,Northern Ireland,BLC,37,38,Female,2022,2023,0.0384351330291561
12538,Northern Ireland,BLC,37,38,Female,2023,2024,0.0385167146328264
12539,Northern Ireland,BLC,37,38,Female,2024,2025,0.0385575054346615
12540,Northern Ireland,BLC,38,39,Female,2020,2021,0.0327956904557554
12541,Northern Ireland,BLC,38,39,Female,2021,2022,0.0329359928748174
12542,Northern Ireland,BLC,38,39,Female,2022,2023,0.0330499885903054
12543,Northern Ireland,BLC,38,39,Female,2023,2024,0.0331201397998364
12544,Northern Ireland,BLC,38,39,Female,2024,2025,0.0331552154046019
12545,Northern Ireland,BLC,39,40,Female,2020,2021,0.0279889074918056
12546,Northern Ireland,BLC,39,40,Female,2021,2022,0.0281086461334818
12547,Northern Ireland,BLC,39,40,Female,2022,2023,0.0282059337798436
12548,Northern Ireland,BLC,39,40,Female,2023,2024,0.0282658031006817
12549,Northern Ireland,BLC,39,40,Female,2024,2025,0.0282957377611008
12550,Northern Ireland,BLC,40,41,Female,2020,2021,0.0237018630513445
12551,Northern Ireland,BLC,40,41,Female,2021,2022,0.0238032613959492
12552,Northern Ireland,BLC,40,41,Female,2022,2023,0.0238856475509405
12553,Northern Ireland,BLC,40,41,Female,2023,2024,0.0239363467232428
12554,Northern Ireland,BLC,40,41,Female,2024,2025,0.023961696309394
12555,Northern Ireland,BLC,41,42,Female,2020,2021,0.0199072834025715
12556,Northern Ireland,BLC,41,42,Female,2021,2022,0.0199924482513525
12557,Northern Ireland,BLC,41,42,Female,2022,2023,0.0200616446909871
12558,Northern Ireland,BLC,41,42,Female,2023,2024,0.0201042271153777
12559,Northern Ireland,BLC,41,42,Female,2024,2025,0.0201255183275729
12560,Northern Ireland,BLC,42,43,Female,2020,2021,0.0170479085131831
12561,Northern Ireland,BLC,42,43,Female,2021,2022,0.0171208407421165
12562,Northern Ireland,BLC,42,43,Female,2022,2023,0.0171800981781249
12563,Northern Ireland,BLC,42,43,Female,2023,2024,0.0172165642925916
12564,Northern Ireland,BLC,42,43,Female,2024,2025,0.0172347973498249
12565,Northern Ireland,BLC,43,44,Female,2020,2021,0.0145440012359432
12566,Northern Ireland,BLC,43,44,Female,2021,2022,0.0146062215620862
12567,Northern Ireland,BLC,43,44,Female,2022,2023,0.0146567755770775
12568,Northern Ireland,BLC,43,44,Female,2023,2024,0.014687885740149
12569,Northern Ireland,BLC,43,44,Female,2024,2025,0.0147034408216848
12570,Northern Ireland,BLC,44,45,Female,2020,2021,0.0123640193058847
12571,Northern Ireland,BLC,44,45,Female,2021,2022,0.0124169135061238
12572,Northern Ireland,BLC,44,45,Female,2022,2023,0.0124598900438181
12573,Northern Ireland,BLC,44,45,Female,2023,2024,0.0124863371439376
12574,Northern Ireland,BLC,44,45,Female,2024,2025,0.0124995606939974
12575,Northern Ireland,BLC,45,46,Female,2020,2021,0.0104766947386059
12576,Northern Ireland,BLC,45,46,Female,2021,2022,0.0105215148230492
12577,Northern Ireland,BLC,45,46,Female,2022,2023,0.0105579311416593
12578,Northern Ireland,BLC,45,46,Female,2023,2024,0.0105803411838809
12579,Northern Ireland,BLC,45,46,Female,2024,2025,0.0105915462049917
12580,Northern Ireland,BLC,46,47,Female,2020,2021,0.0095614204934367
12581,Northern Ireland,BLC,46,47,Female,2021,2022,0.0096023249661359
12582,Northern Ireland,BLC,46,47,Female,2022,2023,0.009635559850204
12583,Northern Ireland,BLC,46,47,Female,2023,2024,0.0096560120865536
12584,Northern Ireland,BLC,46,47,Female,2024,2025,0.0096662382047284
12585,Northern Ireland,BLC,47,48,Female,2020,2021,0.0080627514866628
12586,Northern Ireland,BLC,47,48,Female,2021,2022,0.0080972445411512
12587,Northern Ireland,BLC,47,48,Female,2022,2023,0.008125270147923
12588,Northern Ireland,BLC,47,48,Female,2023,2024,0.0081425166751672
12589,Northern Ireland,BLC,47,48,Female,2024,2025,0.0081511399387893
12590,Northern Ireland,BLC,48,49,Female,2020,2021,0.006780946979893
12591,Northern Ireland,BLC,48,49,Female,2021,2022,0.0068099563787375
12592,Northern Ireland,BLC,48,49,Female,2022,2023,0.0068335265152986
12593,Northern Ireland,BLC,48,49,Female,2023,2024,0.0068480312147208
12594,Northern Ireland,BLC,48,49,Female,2024,2025,0.0068552835644319
12595,Northern Ireland,BLC,49,50,Female,2020,2021,0.0056337228036485
12596,Northern Ireland,BLC,49,50,Female,2021,2022,0.0056578242915786
12597,Northern Ireland,BLC,49,50,Female,2022,2023,0.0056774067505218
12598,Northern Ireland,BLC,49,50,Female,2023,2024,0.0056894574944868
12599,Northern Ireland,BLC,49,50,Female,2024,2025,0.0056954828664693
12600,Northern Ireland,CHI,10,11,Female,2020,2021,8.32225037947705e-07
12601,Northern Ireland,CHI,10,11,Female,2021,2022,8.357853589656633e-07
12602,Northern Ireland,CHI,10,11,Female,2022,2023,8.386781197927544e-07
12603,Northern Ireland,CHI,10,11,Female,2023,2024,8.404582803017329e-07
12604,Northern Ireland,CHI,10,11,Female,2024,2025,8.413483605562227e-07
12605,Northern Ireland,CHI,11,12,Female,2020,2021,1.2483375569215558e-05
12606,Northern Ireland,CHI,11,12,Female,2021,2022,1.2536780384484936e-05
12607,Northern Ireland,CHI,11,12,Female,2022,2023,1.2580171796891303e-05
12608,Northern Ireland,CHI,11,12,Female,2023,2024,1.2606874204525971e-05
12609,Northern Ireland,CHI,11,12,Female,2024,2025,1.2620225408343312e-05
12610,Northern Ireland,CHI,12,13,Female,2020,2021,0.0001626999949187
12611,Northern Ireland,CHI,12,13,Female,2021,2022,0.0001633960376777
12612,Northern Ireland,CHI,12,13,Female,2022,2023,0.0001639615724194
12613,Northern Ireland,CHI,12,13,Female,2023,2024,0.0001643095937989
12614,Northern Ireland,CHI,12,13,Female,2024,2025,0.0001644836044887
12615,Northern Ireland,CHI,13,14,Female,2020,2021,0.0004831066345286
12616,Northern Ireland,CHI,13,14,Female,2021,2022,0.0004851734008795
12617,Northern Ireland,CHI,13,14,Female,2022,2023,0.0004868526485396
12618,Northern Ireland,CHI,13,14,Female,2023,2024,0.0004878860317151
12619,Northern Ireland,CHI,13,14,Female,2024,2025,0.0004884027233028
12620,Northern Ireland,CHI,14,15,Female,2020,2021,0.0012094310363974
12621,Northern Ireland,CHI,14,15,Female,2021,2022,0.0012146050729168
12622,Northern Ireland,CHI,14,15,Female,2022,2023,0.0012188089775887
12623,Northern Ireland,CHI,14,15,Female,2023,2024,0.0012213959958484
12624,Northern Ireland,CHI,14,15,Female,2024,2025,0.0012226895049782
12625,Northern Ireland,CHI,15,16,Female,2020,2021,0.0026256699947249
12626,Northern Ireland,CHI,15,16,Female,2021,2022,0.0026369028075366
12627,Northern Ireland,CHI,15,16,Female,2022,2023,0.002646029467946
12628,Northern Ireland,CHI,15,16,Female,2023,2024,0.0026516458743519
12629,Northern Ireland,CHI,15,16,Female,2024,2025,0.0026544540775548
12630,Northern Ireland,CHI,16,17,Female,2020,2021,0.0050541026554563
12631,Northern Ireland,CHI,16,17,Female,2021,2022,0.0050757244849984
12632,Northern Ireland,CHI,16,17,Female,2022,2023,0.0050932922215013
12633,Northern Ireland,CHI,16,17,Female,2023,2024,0.0051041031362723
12634,Northern Ireland,CHI,16,17,Female,2024,2025,0.0051095085936579
12635,Northern Ireland,CHI,17,18,Female,2020,2021,0.0087753969126395
12636,Northern Ireland,CHI,17,18,Female,2021,2022,0.0088129387176134
12637,Northern Ireland,CHI,17,18,Female,2022,2023,0.0088434414341546
12638,Northern Ireland,CHI,17,18,Female,2023,2024,0.0088622123366415
12639,Northern Ireland,CHI,17,18,Female,2024,2025,0.008871597787885
12640,Northern Ireland,CHI,18,19,Female,2020,2021,0.0145082438740961
12641,Northern Ireland,CHI,18,19,Female,2021,2022,0.0145703112275682
12642,Northern Ireland,CHI,18,19,Female,2022,2023,0.0146207409522643
12643,Northern Ireland,CHI,18,19,Female,2023,2024,0.0146517746290003
12644,Northern Ireland,CHI,18,19,Female,2024,2025,0.0146672914673683
12645,Northern Ireland,CHI,19,20,Female,2020,2021,0.0218274949191575
12646,Northern Ireland,CHI,19,20,Female,2021,2022,0.0219208745765656
12647,Northern Ireland,CHI,19,20,Female,2022,2023,0.0219967455482097
12648,Northern Ireland,CHI,19,20,Female,2023,2024,0.0220434353769138
12649,Northern Ireland,CHI,19,20,Female,2024,2025,0.0220667802912659
12650,Northern Ireland,CHI,20,21,Female,2020,2021,0.0304546325022148
12651,Northern Ireland,CHI,20,21,Female,2021,2022,0.0305849197000852
12652,Northern Ireland,CHI,20,21,Female,2022,2023,0.030690778048355
12653,Northern Ireland,CHI,20,21,Female,2023,2024,0.0307559216472902
12654,Northern Ireland,CHI,20,21,Female,2024,2025,0.0307884934467578
12655,Northern Ireland,CHI,21,22,Female,2020,2021,0.0398960578995458
12656,Northern Ireland,CHI,21,22,Female,2021,2022,0.0400667362221107
12657,Northern Ireland,CHI,21,22,Female,2022,2023,0.0402054123591947
12658,Northern Ireland,CHI,21,22,Female,2023,2024,0.0402907515204771
12659,Northern Ireland,CHI,21,22,Female,2024,2025,0.0403334211011184
12660,Northern Ireland,CHI,22,23,Female,2020,2021,0.0489492361221461
12661,Northern Ireland,CHI,22,23,Female,2021,2022,0.0491586446189253
12662,Northern Ireland,CHI,22,23,Female,2022,2023,0.0493287890225585
12663,Northern Ireland,CHI,22,23,Female,2023,2024,0.0494334932709481
12664,Northern Ireland,CHI,22,23,Female,2024,2025,0.0494858453951429
12665,Northern Ireland,CHI,23,24,Female,2020,2021,0.0604101542850218
12666,Northern Ireland,CHI,23,24,Female,2021,2022,0.0606685934477384
12667,Northern Ireland,CHI,23,24,Female,2022,2023,0.0608785752674457
12668,Northern Ireland,CHI,23,24,Female,2023,2024,0.0610077948488041
12669,Northern Ireland,CHI,23,24,Female,2024,2025,0.0610724046394832
12670,Northern Ireland,CHI,24,25,Female,2020,2021,0.0707709724751525
12671,Northern Ireland,CHI,24,25,Female,2021,2022,0.0710737359937628
12672,Northern Ireland,CHI,24,25,Female,2022,2023,0.0713197313526337
12673,Northern Ireland,CHI,24,25,Female,2023,2024,0.0714711131119388
12674,Northern Ireland,CHI,24,25,Female,2024,2025,0.0715468039915914
12675,Northern Ireland,CHI,25,26,Female,2020,2021,0.0794760700481095
12676,Northern Ireland,CHI,25,26,Female,2021,2022,0.0798160746258554
12677,Northern Ireland,CHI,25,26,Female,2022,2023,0.080092328345274
12678,Northern Ireland,CHI,25,26,Female,2023,2024,0.0802623306341469
12679,Northern Ireland,CHI,25,26,Female,2024,2025,0.0803473317785834
12680,Northern Ireland,CHI,26,27,Female,2020,2021,0.0861676487018018
12681,Northern Ireland,CHI,26,27,Female,2021,2022,0.086536280354002
12682,Northern Ireland,CHI,26,27,Female,2022,2023,0.0868357935714147
12683,Northern Ireland,CHI,26,27,Female,2023,2024,0.0870201093975148
12684,Northern Ireland,CHI,26,27,Female,2024,2025,0.0871122673105648
12685,Northern Ireland,CHI,27,28,Female,2020,2021,0.0876025996963731
12686,Northern Ireland,CHI,27,28,Female,2021,2022,0.0879773701763576
12687,Northern Ireland,CHI,27,28,Female,2022,2023,0.088281871191345
12688,Northern Ireland,CHI,27,28,Female,2023,2024,0.0884692564313372
12689,Northern Ireland,CHI,27,28,Female,2024,2025,0.0885629490513334
12690,Northern Ireland,CHI,28,29,Female,2020,2021,0.0870221144070165
12691,Northern Ireland,CHI,28,29,Female,2021,2022,0.0873944015274743
12692,Northern Ireland,CHI,28,29,Female,2022,2023,0.0876968848128462
12693,Northern Ireland,CHI,28,29,Female,2023,2024,0.0878830283730752
12694,Northern Ireland,CHI,28,29,Female,2024,2025,0.0879761001531896
12695,Northern Ireland,CHI,29,30,Female,2020,2021,0.0843898492942882
12696,Northern Ireland,CHI,29,30,Female,2021,2022,0.0847508753875258
12697,Northern Ireland,CHI,29,30,Female,2022,2023,0.0850442090882814
12698,Northern Ireland,CHI,29,30,Female,2023,2024,0.0852247221349002
12699,Northern Ireland,CHI,29,30,Female,2024,2025,0.0853149786582096
12700,Northern Ireland,CHI,30,31,Female,2020,2021,0.0800893468644741
12701,Northern Ireland,CHI,30,31,Female,2021,2022,0.0804319750863542
12702,Northern Ireland,CHI,30,31,Female,2022,2023,0.0807103605166318
12703,Northern Ireland,CHI,30,31,Female,2023,2024,0.0808816746275718
12704,Northern Ireland,CHI,30,31,Female,2024,2025,0.0809673316830419
12705,Northern Ireland,CHI,31,32,Female,2020,2021,0.0745480281904005
12706,Northern Ireland,CHI,31,32,Female,2021,2022,0.0748669502361348
12707,Northern Ireland,CHI,31,32,Female,2022,2023,0.075126074398294
12708,Northern Ireland,CHI,31,32,Female,2023,2024,0.0752855354211611
12709,Northern Ireland,CHI,31,32,Female,2024,2025,0.0753652659325947
12710,Northern Ireland,CHI,32,33,Female,2020,2021,0.0678863348740085
12711,Northern Ireland,CHI,32,33,Female,2021,2022,0.0681767576969989
12712,Northern Ireland,CHI,32,33,Female,2022,2023,0.0684127262406786
12713,Northern Ireland,CHI,32,33,Female,2023,2024,0.0685579376521738
12714,Northern Ireland,CHI,32,33,Female,2024,2025,0.0686305433579214
12715,Northern Ireland,CHI,33,34,Female,2020,2021,0.0604298812095033
12716,Northern Ireland,CHI,33,34,Female,2021,2022,0.0606884047654798
12717,Northern Ireland,CHI,33,34,Female,2022,2023,0.0608984551547107
12718,Northern Ireland,CHI,33,34,Female,2023,2024,0.0610277169326989
12719,Northern Ireland,CHI,33,34,Female,2024,2025,0.061092347821693
12720,Northern Ireland,CHI,34,35,Female,2020,2021,0.0529563166111985
12721,Northern Ireland,CHI,34,35,Female,2021,2022,0.0531828676983053
12722,Northern Ireland,CHI,34,35,Female,2022,2023,0.0533669404565795
12723,Northern Ireland,CHI,34,35,Female,2023,2024,0.0534802160001328
12724,Northern Ireland,CHI,34,35,Female,2024,2025,0.0535368537719095
12725,Northern Ireland,CHI,35,36,Female,2020,2021,0.0457277457757443
