,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
12923,Northern Ireland,IND,23,24,Female,2011,2012,0.0002227969090909
12924,Northern Ireland,IND,24,25,Female,2011,2012,0.000208858090909
12925,Northern Ireland,IND,25,26,Female,2011,2012,0.0002377074545454
12926,Northern Ireland,IND,26,27,Female,2011,2012,0.0003087303636363
12927,Northern Ireland,IND,27,28,Female,2011,2012,0.0003181724545454
12928,Northern Ireland,IND,28,29,Female,2011,2012,0.000280304090909
12929,Northern Ireland,IND,29,30,Female,2011,2012,0.0002738167272727
12930,Northern Ireland,IND,30,31,Female,2011,2012,0.0002670582727272
12931,Northern Ireland,IND,31,32,Female,2011,2012,0.0002679663636363
12932,Northern Ireland,IND,32,33,Female,2011,2012,0.0003872258181818
12933,Northern Ireland,IND,33,34,Female,2011,2012,0.000494398090909
12934,Northern Ireland,IND,34,35,Female,2011,2012,0.0005148219090909
12935,Northern Ireland,IND,35,36,Female,2011,2012,0.0005516037272727
12936,Northern Ireland,IND,36,37,Female,2011,2012,0.0005334362727272
12937,Northern Ireland,IND,37,38,Female,2011,2012,0.0005316261818181
12938,Northern Ireland,IND,38,39,Female,2011,2012,0.0006156014545454
12939,Northern Ireland,IND,39,40,Female,2011,2012,0.0008007919999999
12940,Northern Ireland,IND,40,41,Female,2011,2012,0.0009253623636363
12941,Northern Ireland,IND,41,42,Female,2011,2012,0.0009334578181818
12942,Northern Ireland,IND,42,43,Female,2011,2012,0.0010560524545454
12943,Northern Ireland,IND,43,44,Female,2011,2012,0.0012071764545454
12944,Northern Ireland,IND,44,45,Female,2011,2012,0.0011623008181818
12945,Northern Ireland,IND,45,46,Female,2011,2012,0.0012924102727272
12946,Northern Ireland,IND,46,47,Female,2011,2012,0.0017140284545454
12947,Northern Ireland,IND,47,48,Female,2011,2012,0.0018532402727272
12948,Northern Ireland,IND,48,49,Female,2011,2012,0.0019585207272727
12949,Northern Ireland,IND,49,50,Female,2011,2012,0.0021562868181818
12950,Northern Ireland,IND,50,51,Female,2011,2012,0.002324305
12951,Northern Ireland,IND,51,52,Female,2011,2012,0.0025856062727272
12952,Northern Ireland,IND,52,53,Female,2011,2012,0.0026597759999999
12953,Northern Ireland,IND,53,54,Female,2011,2012,0.0030152737272727
12954,Northern Ireland,IND,54,55,Female,2011,2012,0.0034138941818181
12955,Northern Ireland,IND,55,56,Female,2011,2012,0.0034637261818181
12956,Northern Ireland,IND,56,57,Female,2011,2012,0.0040728622727272
12957,Northern Ireland,IND,57,58,Female,2011,2012,0.0048061581818181
12958,Northern Ireland,IND,58,59,Female,2011,2012,0.0050304383636363
12959,Northern Ireland,IND,59,60,Female,2011,2012,0.0058705338181818
12960,Northern Ireland,IND,60,61,Female,2011,2012,0.006733108090909
12961,Northern Ireland,IND,61,62,Female,2011,2012,0.0066280405454545
12962,Northern Ireland,IND,62,63,Female,2011,2012,0.0065614006363636
12963,Northern Ireland,IND,63,64,Female,2011,2012,0.0067148387272727
12964,Northern Ireland,IND,64,65,Female,2011,2012,0.0078566394545454
12965,Northern Ireland,IND,65,66,Female,2011,2012,0.0090903742727272
12966,Northern Ireland,IND,66,67,Female,2011,2012,0.0099055749090909
12967,Northern Ireland,IND,67,68,Female,2011,2012,0.0106235529090909
12968,Northern Ireland,IND,68,69,Female,2011,2012,0.0123095183636363
12969,Northern Ireland,IND,69,70,Female,2011,2012,0.0140956264545454
12970,Northern Ireland,IND,70,71,Female,2011,2012,0.0142696528181818
12971,Northern Ireland,IND,71,72,Female,2011,2012,0.0155535089999999
12972,Northern Ireland,IND,72,73,Female,2011,2012,0.0182947531818181
12973,Northern Ireland,IND,73,74,Female,2011,2012,0.0203514787272727
12974,Northern Ireland,IND,74,75,Female,2011,2012,0.0221848304545454
12975,Northern Ireland,IND,75,76,Female,2011,2012,0.02532592
12976,Northern Ireland,IND,76,77,Female,2011,2012,0.0289741954545454
12977,Northern Ireland,IND,77,78,Female,2011,2012,0.0320935726363636
12978,Northern Ireland,IND,78,79,Female,2011,2012,0.0346198643636363
12979,Northern Ireland,IND,79,80,Female,2011,2012,0.042394927090909
12980,Northern Ireland,IND,80,81,Female,2011,2012,0.0475138313636363
12981,Northern Ireland,IND,81,82,Female,2011,2012,0.053251319
12982,Northern Ireland,IND,82,83,Female,2011,2012,0.0596822032727272
12983,Northern Ireland,IND,83,84,Female,2011,2012,0.0668903529090909
12984,Northern Ireland,IND,84,85,Female,2011,2012,0.0749697896363636
12985,Northern Ireland,IND,85,86,Female,2011,2012,0.0840259174545454
12986,Northern Ireland,IND,86,87,Female,2011,2012,0.094176902090909
12987,Northern Ireland,IND,87,88,Female,2011,2012,0.1055552181818181
12988,Northern Ireland,IND,88,89,Female,2011,2012,0.118309382
12989,Northern Ireland,IND,89,90,Female,2011,2012,0.1326058963636363
12990,Northern Ireland,IND,90,91,Female,2011,2012,0.1486314309999999
12991,Northern Ireland,IND,91,92,Female,2011,2012,0.1665952666363636
12992,Northern Ireland,IND,92,93,Female,2011,2012,0.1867320362727272
12993,Northern Ireland,IND,93,94,Female,2011,2012,0.2093047990909091
12994,Northern Ireland,IND,94,95,Female,2011,2012,0.2346084871818181
12995,Northern Ireland,IND,95,96,Female,2011,2012,0.2629737700909091
12996,Northern Ireland,IND,96,97,Female,2011,2012,0.2947713888181819
12997,Northern Ireland,IND,97,98,Female,2011,2012,0.3304170171818182
12998,Northern Ireland,IND,98,99,Female,2011,2012,0.37037671
12999,Northern Ireland,IND,99,100,Female,2011,2012,0.4151730156363636
13000,Northern Ireland,MIX,0,1,Male,2011,2012,0.0016399882727272
13001,Northern Ireland,MIX,1,2,Male,2011,2012,0.0001420097272727
13002,Northern Ireland,MIX,2,3,Male,2011,2012,0.000161125090909
13003,Northern Ireland,MIX,3,4,Male,2011,2012,0.000236641090909
13004,Northern Ireland,MIX,4,5,Male,2011,2012,0.0002361056363636
13005,Northern Ireland,MIX,5,6,Male,2011,2012,0.0001449373636363
13006,Northern Ireland,MIX,6,7,Male,2011,2012,0.000119526
13007,Northern Ireland,MIX,7,8,Male,2011,2012,0.000120705
13008,Northern Ireland,MIX,8,9,Male,2011,2012,0.0001240882727272
13009,Northern Ireland,MIX,9,10,Male,2011,2012,0.0001627692727272
13010,Northern Ireland,MIX,10,11,Male,2011,2012,0.0001725942727272
13011,Northern Ireland,MIX,11,12,Male,2011,2012,0.0001891232727272
13012,Northern Ireland,MIX,12,13,Male,2011,2012,0.0002103411818181
13013,Northern Ireland,MIX,13,14,Male,2011,2012,0.0001936313636363
13014,Northern Ireland,MIX,14,15,Male,2011,2012,0.0002404902727272
13015,Northern Ireland,MIX,15,16,Male,2011,2012,0.0003191273636363
13016,Northern Ireland,MIX,16,17,Male,2011,2012,0.0005083697272727
13017,Northern Ireland,MIX,17,18,Male,2011,2012,0.0007973884545454
13018,Northern Ireland,MIX,18,19,Male,2011,2012,0.0008761646363636
13019,Northern Ireland,MIX,19,20,Male,2011,2012,0.0007456356363636
13020,Northern Ireland,MIX,20,21,Male,2011,2012,0.0008058589090909
13021,Northern Ireland,MIX,21,22,Male,2011,2012,0.0009291659090909
13022,Northern Ireland,MIX,22,23,Male,2011,2012,0.0008228353636363
13023,Northern Ireland,MIX,23,24,Male,2011,2012,0.0007426569090909
13024,Northern Ireland,MIX,24,25,Male,2011,2012,0.0006752522727272
13025,Northern Ireland,MIX,25,26,Male,2011,2012,0.0006559503636363
13026,Northern Ireland,MIX,26,27,Male,2011,2012,0.0007921449090909
13027,Northern Ireland,MIX,27,28,Male,2011,2012,0.0009258984545454
13028,Northern Ireland,MIX,28,29,Male,2011,2012,0.0009534942727272
13029,Northern Ireland,MIX,29,30,Male,2011,2012,0.0008326663636363
13030,Northern Ireland,MIX,30,31,Male,2011,2012,0.0007819994545454
13031,Northern Ireland,MIX,31,32,Male,2011,2012,0.0009254769090909
13032,Northern Ireland,MIX,32,33,Male,2011,2012,0.0009066772727272
13033,Northern Ireland,MIX,33,34,Male,2011,2012,0.001026015
13034,Northern Ireland,MIX,34,35,Male,2011,2012,0.0011591113636363
13035,Northern Ireland,MIX,35,36,Male,2011,2012,0.0010476481818181
13036,Northern Ireland,MIX,36,37,Male,2011,2012,0.001172731090909
13037,Northern Ireland,MIX,37,38,Male,2011,2012,0.0012688985454545
13038,Northern Ireland,MIX,38,39,Male,2011,2012,0.001274456090909
13039,Northern Ireland,MIX,39,40,Male,2011,2012,0.0013299111818181
13040,Northern Ireland,MIX,40,41,Male,2011,2012,0.001714256
13041,Northern Ireland,MIX,41,42,Male,2011,2012,0.002073719090909
13042,Northern Ireland,MIX,42,43,Male,2011,2012,0.0019295121818181
13043,Northern Ireland,MIX,43,44,Male,2011,2012,0.0018479827272727
13044,Northern Ireland,MIX,44,45,Male,2011,2012,0.0022019782727272
13045,Northern Ireland,MIX,45,46,Male,2011,2012,0.002482017
13046,Northern Ireland,MIX,46,47,Male,2011,2012,0.002507924090909
13047,Northern Ireland,MIX,47,48,Male,2011,2012,0.0026706494545454
13048,Northern Ireland,MIX,48,49,Male,2011,2012,0.002941298
13049,Northern Ireland,MIX,49,50,Male,2011,2012,0.0030691687272727
13050,Northern Ireland,MIX,50,51,Male,2011,2012,0.0034103311818181
13051,Northern Ireland,MIX,51,52,Male,2011,2012,0.003900973
13052,Northern Ireland,MIX,52,53,Male,2011,2012,0.004455813
13053,Northern Ireland,MIX,53,54,Male,2011,2012,0.0053135345454545
13054,Northern Ireland,MIX,54,55,Male,2011,2012,0.0058688737272727
13055,Northern Ireland,MIX,55,56,Male,2011,2012,0.0058038606363636
13056,Northern Ireland,MIX,56,57,Male,2011,2012,0.0063922815454545
13057,Northern Ireland,MIX,57,58,Male,2011,2012,0.0077793162727272
13058,Northern Ireland,MIX,58,59,Male,2011,2012,0.0081561758181818
13059,Northern Ireland,MIX,59,60,Male,2011,2012,0.0084605248181818
13060,Northern Ireland,MIX,60,61,Male,2011,2012,0.0094096574545454
13061,Northern Ireland,MIX,61,62,Male,2011,2012,0.0100257636363636
13062,Northern Ireland,MIX,62,63,Male,2011,2012,0.010709831090909
13063,Northern Ireland,MIX,63,64,Male,2011,2012,0.0107504461818181
13064,Northern Ireland,MIX,64,65,Male,2011,2012,0.0105637407272727
13065,Northern Ireland,MIX,65,66,Male,2011,2012,0.0130141027272727
13066,Northern Ireland,MIX,66,67,Male,2011,2012,0.0163927071818181
13067,Northern Ireland,MIX,67,68,Male,2011,2012,0.0168303837272727
13068,Northern Ireland,MIX,68,69,Male,2011,2012,0.0179257683636363
13069,Northern Ireland,MIX,69,70,Male,2011,2012,0.0217009926363636
13070,Northern Ireland,MIX,70,71,Male,2011,2012,0.0245491516363636
13071,Northern Ireland,MIX,71,72,Male,2011,2012,0.0268118198181818
13072,Northern Ireland,MIX,72,73,Male,2011,2012,0.0292612927272727
13073,Northern Ireland,MIX,73,74,Male,2011,2012,0.031327739090909
13074,Northern Ireland,MIX,74,75,Male,2011,2012,0.0355122824545454
13075,Northern Ireland,MIX,75,76,Male,2011,2012,0.0396525633636363
13076,Northern Ireland,MIX,76,77,Male,2011,2012,0.0428548133636363
13077,Northern Ireland,MIX,77,78,Male,2011,2012,0.0472895468181818
13078,Northern Ireland,MIX,78,79,Male,2011,2012,0.0545159200909091
13079,Northern Ireland,MIX,79,80,Male,2011,2012,0.0584898677272727
13080,Northern Ireland,MIX,80,81,Male,2011,2012,0.0649821578181818
13081,Northern Ireland,MIX,81,82,Male,2011,2012,0.072195963090909
13082,Northern Ireland,MIX,82,83,Male,2011,2012,0.0802115652727272
13083,Northern Ireland,MIX,83,84,Male,2011,2012,0.0891181894545454
13084,Northern Ireland,MIX,84,85,Male,2011,2012,0.0990150024545454
13085,Northern Ireland,MIX,85,86,Male,2011,2012,0.1100122199090909
13086,Northern Ireland,MIX,86,87,Male,2011,2012,0.1222323404545454
13087,Northern Ireland,MIX,87,88,Male,2011,2012,0.1358115156363636
13088,Northern Ireland,MIX,88,89,Male,2011,2012,0.1509010737272727
13089,Northern Ireland,MIX,89,90,Male,2011,2012,0.1676692121818181
13090,Northern Ireland,MIX,90,91,Male,2011,2012,0.186302882
13091,Northern Ireland,MIX,91,92,Male,2011,2012,0.20700988
13092,Northern Ireland,MIX,92,93,Male,2011,2012,0.2300211764545454
13093,Northern Ireland,MIX,93,94,Male,2011,2012,0.2555935022727273
13094,Northern Ireland,MIX,94,95,Male,2011,2012,0.2840122252727273
13095,Northern Ireland,MIX,95,96,Male,2011,2012,0.3155945484545455
13096,Northern Ireland,MIX,96,97,Male,2011,2012,0.3506930654545455
13097,Northern Ireland,MIX,97,98,Male,2011,2012,0.3896997140909091
13098,Northern Ireland,MIX,98,99,Male,2011,2012,0.4330501706363636
13099,Northern Ireland,MIX,99,100,Male,2011,2012,0.4812287378181818
13100,Northern Ireland,MIX,0,1,Female,2011,2012,0.0016082538181818
13101,Northern Ireland,MIX,1,2,Female,2011,2012,0.0002081483636363
13102,Northern Ireland,MIX,2,3,Female,2011,2012,0.000115454090909
13103,Northern Ireland,MIX,3,4,Female,2011,2012,0.0001389068181818
13104,Northern Ireland,MIX,4,5,Female,2011,2012,0.0001366195454545
13105,Northern Ireland,MIX,5,6,Female,2011,2012,9.845645454545456e-05
13106,Northern Ireland,MIX,6,7,Female,2011,2012,0.0001194334545454
13107,Northern Ireland,MIX,7,8,Female,2011,2012,0.0001219865454545
13108,Northern Ireland,MIX,8,9,Female,2011,2012,0.0001054501818181
13109,Northern Ireland,MIX,9,10,Female,2011,2012,7.019663636363638e-05
13110,Northern Ireland,MIX,10,11,Female,2011,2012,7.940836363636364e-05
13111,Northern Ireland,MIX,11,12,Female,2011,2012,0.0001100059090909
13112,Northern Ireland,MIX,12,13,Female,2011,2012,0.0001582929090909
13113,Northern Ireland,MIX,13,14,Female,2011,2012,0.0001814339090909
13114,Northern Ireland,MIX,14,15,Female,2011,2012,0.0001464656363636
13115,Northern Ireland,MIX,15,16,Female,2011,2012,0.0001660012727272
13116,Northern Ireland,MIX,16,17,Female,2011,2012,0.0001874271818181
13117,Northern Ireland,MIX,17,18,Female,2011,2012,0.0002291472727272
13118,Northern Ireland,MIX,18,19,Female,2011,2012,0.0001857493636363
13119,Northern Ireland,MIX,19,20,Female,2011,2012,0.0002186575454545
13120,Northern Ireland,MIX,20,21,Female,2011,2012,0.0002939858181818
13121,Northern Ireland,MIX,21,22,Female,2011,2012,0.0002370165454545
13122,Northern Ireland,MIX,22,23,Female,2011,2012,0.0002127279090909
13123,Northern Ireland,MIX,23,24,Female,2011,2012,0.000223337
13124,Northern Ireland,MIX,24,25,Female,2011,2012,0.0002178239090909
13125,Northern Ireland,MIX,25,26,Female,2011,2012,0.0002458276363636
13126,Northern Ireland,MIX,26,27,Female,2011,2012,0.0003021072727272
13127,Northern Ireland,MIX,27,28,Female,2011,2012,0.000314079090909
13128,Northern Ireland,MIX,28,29,Female,2011,2012,0.0002888238181818
13129,Northern Ireland,MIX,29,30,Female,2011,2012,0.000279984
13130,Northern Ireland,MIX,30,31,Female,2011,2012,0.0002675856363636
13131,Northern Ireland,MIX,31,32,Female,2011,2012,0.0002679948181818
13132,Northern Ireland,MIX,32,33,Female,2011,2012,0.0003943266363636
13133,Northern Ireland,MIX,33,34,Female,2011,2012,0.0004786339090909
13134,Northern Ireland,MIX,34,35,Female,2011,2012,0.0004789129090909
13135,Northern Ireland,MIX,35,36,Female,2011,2012,0.0005250217272727
13136,Northern Ireland,MIX,36,37,Female,2011,2012,0.000517548
13137,Northern Ireland,MIX,37,38,Female,2011,2012,0.0005432983636363
13138,Northern Ireland,MIX,38,39,Female,2011,2012,0.0006207325454545
13139,Northern Ireland,MIX,39,40,Female,2011,2012,0.000789301
13140,Northern Ireland,MIX,40,41,Female,2011,2012,0.0009224836363636
13141,Northern Ireland,MIX,41,42,Female,2011,2012,0.0009447472727272
13142,Northern Ireland,MIX,42,43,Female,2011,2012,0.0010931709090909
13143,Northern Ireland,MIX,43,44,Female,2011,2012,0.0012383701818181
13144,Northern Ireland,MIX,44,45,Female,2011,2012,0.0012013179090909
13145,Northern Ireland,MIX,45,46,Female,2011,2012,0.0013801639090909
13146,Northern Ireland,MIX,46,47,Female,2011,2012,0.0018262723636363
13147,Northern Ireland,MIX,47,48,Female,2011,2012,0.0019395301818181
13148,Northern Ireland,MIX,48,49,Female,2011,2012,0.0020121093636363
13149,Northern Ireland,MIX,49,50,Female,2011,2012,0.0022419995454545
13150,Northern Ireland,MIX,50,51,Female,2011,2012,0.0024814554545454
13151,Northern Ireland,MIX,51,52,Female,2011,2012,0.0027539716363636
13152,Northern Ireland,MIX,52,53,Female,2011,2012,0.0027821682727272
13153,Northern Ireland,MIX,53,54,Female,2011,2012,0.003214052
13154,Northern Ireland,MIX,54,55,Female,2011,2012,0.0036540828181818
13155,Northern Ireland,MIX,55,56,Female,2011,2012,0.0036391517272727
13156,Northern Ireland,MIX,56,57,Female,2011,2012,0.0042022548181818
13157,Northern Ireland,MIX,57,58,Female,2011,2012,0.0048049371818181
13158,Northern Ireland,MIX,58,59,Female,2011,2012,0.0050929312727272
13159,Northern Ireland,MIX,59,60,Female,2011,2012,0.005918169
13160,Northern Ireland,MIX,60,61,Female,2011,2012,0.0066008688181818
13161,Northern Ireland,MIX,61,62,Female,2011,2012,0.006466909090909
13162,Northern Ireland,MIX,62,63,Female,2011,2012,0.006383289090909
13163,Northern Ireland,MIX,63,64,Female,2011,2012,0.0065775432727272
13164,Northern Ireland,MIX,64,65,Female,2011,2012,0.0077824431818181
13165,Northern Ireland,MIX,65,66,Female,2011,2012,0.0089816077272727
13166,Northern Ireland,MIX,66,67,Female,2011,2012,0.0097236509090909
13167,Northern Ireland,MIX,67,68,Female,2011,2012,0.0103975277272727
13168,Northern Ireland,MIX,68,69,Female,2011,2012,0.0120536506363636
13169,Northern Ireland,MIX,69,70,Female,2011,2012,0.01388296
13170,Northern Ireland,MIX,70,71,Female,2011,2012,0.0140829898181818
13171,Northern Ireland,MIX,71,72,Female,2011,2012,0.0154248776363636
13172,Northern Ireland,MIX,72,73,Female,2011,2012,0.0182733358181818
13173,Northern Ireland,MIX,73,74,Female,2011,2012,0.0203186493636363
13174,Northern Ireland,MIX,74,75,Female,2011,2012,0.0222385797272727
13175,Northern Ireland,MIX,75,76,Female,2011,2012,0.0253231819090909
13176,Northern Ireland,MIX,76,77,Female,2011,2012,0.0290312111818181
13177,Northern Ireland,MIX,77,78,Female,2011,2012,0.0322904966363636
13178,Northern Ireland,MIX,78,79,Female,2011,2012,0.034850627090909
13179,Northern Ireland,MIX,79,80,Female,2011,2012,0.0424470782727272
13180,Northern Ireland,MIX,80,81,Female,2011,2012,0.0476504931818181
13181,Northern Ireland,MIX,81,82,Female,2011,2012,0.0534922862727272
13182,Northern Ireland,MIX,82,83,Female,2011,2012,0.0600508392727272
13183,Northern Ireland,MIX,83,84,Female,2011,2012,0.067414166
13184,Northern Ireland,MIX,84,85,Female,2011,2012,0.0756810967272727
13185,Northern Ireland,MIX,85,86,Female,2011,2012,0.0849626076363636
13186,Northern Ireland,MIX,86,87,Female,2011,2012,0.0953833167272727
13187,Northern Ireland,MIX,87,88,Female,2011,2012,0.1070831596363636
13188,Northern Ireland,MIX,88,89,Female,2011,2012,0.1202192750909091
13189,Northern Ireland,MIX,89,90,Female,2011,2012,0.1349681229090909
13190,Northern Ireland,MIX,90,91,Female,2011,2012,0.1515278582727272
13191,Northern Ireland,MIX,91,92,Female,2011,2012,0.1701210045454545
13192,Northern Ireland,MIX,92,93,Female,2011,2012,0.1909974505454545
13193,Northern Ireland,MIX,93,94,Female,2011,2012,0.2144378187272727
13194,Northern Ireland,MIX,94,95,Female,2011,2012,0.2407572492727272
13195,Northern Ireland,MIX,95,96,Female,2011,2012,0.2703096475454545
13196,Northern Ireland,MIX,96,97,Female,2011,2012,0.3034924585454545
13197,Northern Ireland,MIX,97,98,Female,2011,2012,0.3407520252727273
13198,Northern Ireland,MIX,98,99,Female,2011,2012,0.3825896115454545
13199,Northern Ireland,MIX,99,100,Female,2011,2012,0.429568165090909
13200,Northern Ireland,OAS,0,1,Male,2011,2012,0.00172828
13201,Northern Ireland,OAS,1,2,Male,2011,2012,0.0001457851818181
13202,Northern Ireland,OAS,2,3,Male,2011,2012,0.0001612609090909
13203,Northern Ireland,OAS,3,4,Male,2011,2012,0.000234178090909
13204,Northern Ireland,OAS,4,5,Male,2011,2012,0.0002425037272727
13205,Northern Ireland,OAS,5,6,Male,2011,2012,0.0001517636363636
13206,Northern Ireland,OAS,6,7,Male,2011,2012,0.0001201328181818
13207,Northern Ireland,OAS,7,8,Male,2011,2012,0.0001256638181818
13208,Northern Ireland,OAS,8,9,Male,2011,2012,0.0001298582727272
13209,Northern Ireland,OAS,9,10,Male,2011,2012,0.000161834090909
