,age_end,age_start,ethnicity,mean_value,sex,year_end,year_start
1022,23,22,MIX,0.000490860354755784,1,2012,2011
1023,24,23,MIX,0.0005302789048843191,1,2012,2011
1024,25,24,MIX,0.0005417059280205661,1,2012,2011
1025,26,25,MIX,0.0004956071491002574,1,2012,2011
1026,27,26,MIX,0.0005305977403598971,1,2012,2011
1027,28,27,MIX,0.0005607682133676094,1,2012,2011
1028,29,28,MIX,0.0006229314755784066,1,2012,2011
1029,30,29,MIX,0.0006351390334190237,1,2012,2011
1030,31,30,MIX,0.0006209718329048843,1,2012,2011
1031,32,31,MIX,0.0006802693573264785,1,2012,2011
1032,33,32,MIX,0.000773198722365038,1,2012,2011
1033,34,33,MIX,0.0008807974601542408,1,2012,2011
1034,35,34,MIX,0.0009557488766066848,1,2012,2011
1035,36,35,MIX,0.0010177865989717222,1,2012,2011
1036,37,36,MIX,0.0010621167043701806,1,2012,2011
1037,38,37,MIX,0.0011324334010282787,1,2012,2011
1038,39,38,MIX,0.0011989663933161955,1,2012,2011
1039,40,39,MIX,0.0013600976041131115,1,2012,2011
1040,41,40,MIX,0.0015115019794344465,1,2012,2011
1041,42,41,MIX,0.0016172877969151676,1,2012,2011
1042,43,42,MIX,0.0017667684087403594,1,2012,2011
1043,44,43,MIX,0.001837458776349615,1,2012,2011
1044,45,44,MIX,0.0019562253624678663,1,2012,2011
1045,46,45,MIX,0.0021136633624678656,1,2012,2011
1046,47,46,MIX,0.002287644416452443,1,2012,2011
1047,48,47,MIX,0.0025490338791773755,1,2012,2011
1048,49,48,MIX,0.0028999818226221052,1,2012,2011
1049,50,49,MIX,0.002884070845758355,1,2012,2011
1050,51,50,MIX,0.003002447611825193,1,2012,2011
1051,52,51,MIX,0.003553879881748069,1,2012,2011
1052,53,52,MIX,0.004014003341902314,1,2012,2011
1053,54,53,MIX,0.004757526843187662,1,2012,2011
1054,55,54,MIX,0.005183467362467864,1,2012,2011
1055,56,55,MIX,0.005494831138817476,1,2012,2011
1056,57,56,MIX,0.006115686393316193,1,2012,2011
1057,58,57,MIX,0.00663662108483291,1,2012,2011
1058,59,58,MIX,0.006913055203084835,1,2012,2011
1059,60,59,MIX,0.007713110349614389,1,2012,2011
1060,61,60,MIX,0.00904215673521851,1,2012,2011
1061,62,61,MIX,0.009943630470437021,1,2012,2011
1062,63,62,MIX,0.01039976317994858,1,2012,2011
1063,64,63,MIX,0.010238057881748079,1,2012,2011
1064,65,64,MIX,0.011020774249357336,1,2012,2011
1065,66,65,MIX,0.012901490940874037,1,2012,2011
1066,67,66,MIX,0.01434196921079692,1,2012,2011
1067,68,67,MIX,0.01577742949614396,1,2012,2011
1068,69,68,MIX,0.018720855992287917,1,2012,2011
1069,70,69,MIX,0.02172553009511569,1,2012,2011
1070,71,70,MIX,0.023135587154241646,1,2012,2011
1071,72,71,MIX,0.02443719236503853,1,2012,2011
1072,73,72,MIX,0.02607100559383033,1,2012,2011
1073,74,73,MIX,0.02887743475835476,1,2012,2011
1074,75,74,MIX,0.03311994180976865,1,2012,2011
1075,76,75,MIX,0.03635055143958868,1,2012,2011
1076,77,76,MIX,0.039816707210796914,1,2012,2011
1077,78,77,MIX,0.04416718906940874,1,2012,2011
1078,79,78,MIX,0.048267480066837995,1,2012,2011
1079,80,79,MIX,0.05529367424678662,1,2012,2011
1080,81,80,MIX,0.061431663511568126,1,2012,2011
1081,82,81,MIX,0.06825422141902301,1,2012,2011
1082,83,82,MIX,0.0758380368688945,1,2012,2011
1083,84,83,MIX,0.08426842634447304,1,2012,2011
1084,85,84,MIX,0.09364030804113106,1,2012,2011
1085,86,85,MIX,0.10405928702570694,1,2012,2011
1086,87,86,MIX,0.11564286322107968,1,2012,2011
1087,88,87,MIX,0.12852177658097685,1,2012,2011
1088,89,88,MIX,0.14284150487146532,1,2012,2011
1089,90,89,MIX,0.1587639317300772,1,2012,2011
1090,91,90,MIX,0.1764692037866323,1,2012,2011
1091,92,91,MIX,0.19615779965552707,1,2012,2011
1092,93,92,MIX,0.21805283301285355,1,2012,2011
1093,94,93,MIX,0.24240261897429305,1,2012,2011
1094,95,94,MIX,0.26948353106426753,1,2012,2011
1095,96,95,MIX,0.2996031845115682,1,2012,2011
1096,97,96,MIX,0.3331039813958868,1,2012,2011
1097,98,97,MIX,0.3703670597249357,1,2012,2011
1098,99,98,MIX,0.4118166924318767,1,2012,2011
1099,100,99,MIX,0.4579251881465299,1,2012,2011
1100,1,0,MIX,0.001338456442159384,2,2012,2011
1101,2,1,MIX,0.000250034881748072,2,2012,2011
1102,3,2,MIX,0.00018109075064267352,2,2012,2011
1103,4,3,MIX,0.00015560755269922888,2,2012,2011
1104,5,4,MIX,0.0001317782493573265,2,2012,2011
1105,6,5,MIX,0.00013428666323907456,2,2012,2011
1106,7,6,MIX,0.00012851951928020546,2,2012,2011
1107,8,7,MIX,0.00013649264524421602,2,2012,2011
1108,9,8,MIX,0.0001378801850899742,2,2012,2011
1109,10,9,MIX,0.00010177295115681226,2,2012,2011
1110,11,10,MIX,0.00011564593573264786,2,2012,2011
1111,12,11,MIX,0.00014369155012853492,2,2012,2011
1112,13,12,MIX,0.00012352308740359898,2,2012,2011
1113,14,13,MIX,0.0001264848611825194,2,2012,2011
1114,15,14,MIX,0.00015270278920308483,2,2012,2011
1115,16,15,MIX,0.00018495962724935752,2,2012,2011
1116,17,16,MIX,0.00021377576863753226,2,2012,2011
1117,18,17,MIX,0.00021174962210796918,2,2012,2011
1118,19,18,MIX,0.00019120435732647827,2,2012,2011
1119,20,19,MIX,0.00020056467866323916,2,2012,2011
1120,21,20,MIX,0.000236732622107969,2,2012,2011
1121,22,21,MIX,0.00024092641902313623,2,2012,2011
1122,23,22,MIX,0.00023468697686375317,2,2012,2011
1123,24,23,MIX,0.00022137320822622115,2,2012,2011
1124,25,24,MIX,0.0002130555681233932,2,2012,2011
1125,26,25,MIX,0.0002426827275064269,2,2012,2011
1126,27,26,MIX,0.00028228864781491023,2,2012,2011
1127,28,27,MIX,0.00029165190745501313,2,2012,2011
1128,29,28,MIX,0.0003090403753213368,2,2012,2011
1129,30,29,MIX,0.0003065222904884319,2,2012,2011
1130,31,30,MIX,0.00032117839331619524,2,2012,2011
1131,32,31,MIX,0.0003971184832904885,2,2012,2011
1132,33,32,MIX,0.00044597597429305887,2,2012,2011
1133,34,33,MIX,0.0004908062802056553,2,2012,2011
1134,35,34,MIX,0.000569016686375321,2,2012,2011
1135,36,35,MIX,0.0006038180976863753,2,2012,2011
1136,37,36,MIX,0.0005710892442159384,2,2012,2011
1137,38,37,MIX,0.0006034848894601539,2,2012,2011
1138,39,38,MIX,0.0006259854293059128,2,2012,2011
1139,40,39,MIX,0.0007142115038560407,2,2012,2011
1140,41,40,MIX,0.0008629688226221084,2,2012,2011
1141,42,41,MIX,0.0009340085167095113,2,2012,2011
1142,43,42,MIX,0.0010898409485861188,2,2012,2011
1143,44,43,MIX,0.0011572399665809774,2,2012,2011
1144,45,44,MIX,0.0012201441850899733,2,2012,2011
1145,46,45,MIX,0.0013993657814910026,2,2012,2011
1146,47,46,MIX,0.0015062799023136243,2,2012,2011
1147,48,47,MIX,0.0016607100462724936,2,2012,2011
1148,49,48,MIX,0.0018959383650385612,2,2012,2011
1149,50,49,MIX,0.00203306191773779,2,2012,2011
1150,51,50,MIX,0.0021342446195372748,2,2012,2011
1151,52,51,MIX,0.0023532593624678673,2,2012,2011
1152,53,52,MIX,0.002719386380462725,2,2012,2011
1153,54,53,MIX,0.0032502806915167114,2,2012,2011
1154,55,54,MIX,0.003472330969151669,2,2012,2011
1155,56,55,MIX,0.003636259115681237,2,2012,2011
1156,57,56,MIX,0.00398142276863753,2,2012,2011
1157,58,57,MIX,0.004199613953727508,2,2012,2011
1158,59,58,MIX,0.004356144102827765,2,2012,2011
1159,60,59,MIX,0.0048353406221079654,2,2012,2011
1160,61,60,MIX,0.005571002940874037,2,2012,2011
1161,62,61,MIX,0.005861089992287918,2,2012,2011
1162,63,62,MIX,0.005954888827763499,2,2012,2011
1163,64,63,MIX,0.007021578776349621,2,2012,2011
1164,65,64,MIX,0.008006345781490998,2,2012,2011
1165,66,65,MIX,0.008212255087403598,2,2012,2011
1166,67,66,MIX,0.00898843431105398,2,2012,2011
1167,68,67,MIX,0.01067319596658097,2,2012,2011
1168,69,68,MIX,0.013049292169665813,2,2012,2011
1169,70,69,MIX,0.01373794462724935,2,2012,2011
1170,71,70,MIX,0.01373904251670951,2,2012,2011
1171,72,71,MIX,0.015173364064267354,2,2012,2011
1172,73,72,MIX,0.01707227400514139,2,2012,2011
1173,74,73,MIX,0.019207845161953733,2,2012,2011
1174,75,74,MIX,0.02144412384575834,2,2012,2011
1175,76,75,MIX,0.02414312009511568,2,2012,2011
1176,77,76,MIX,0.02727403724421593,2,2012,2011
1177,78,77,MIX,0.03019279244473007,2,2012,2011
1178,79,78,MIX,0.034146073634961416,2,2012,2011
1179,80,79,MIX,0.04121355767095115,2,2012,2011
1180,81,80,MIX,0.04617337994601543,2,2012,2011
1181,82,81,MIX,0.05173332941131111,2,2012,2011
1182,83,82,MIX,0.057966372470436976,2,2012,2011
1183,84,83,MIX,0.06495438605655529,2,2012,2011
1184,85,84,MIX,0.07278925003084832,2,2012,2011
1185,86,85,MIX,0.08157407421336751,2,2012,2011
1186,87,86,MIX,0.09142457618251933,2,2012,2011
1187,88,87,MIX,0.10247062908997433,2,2012,2011
1188,89,88,MIX,0.11485799989203074,2,2012,2011
1189,90,89,MIX,0.12875030177634966,2,2012,2011
1190,91,90,MIX,0.14433118765295627,2,2012,2011
1191,92,91,MIX,0.16180681385089984,2,2012,2011
1192,93,92,MIX,0.18140860774293047,2,2012,2011
1193,94,93,MIX,0.2033963771542416,2,2012,2011
1194,95,94,MIX,0.2280618036169666,2,2012,2011
1195,96,95,MIX,0.25573236699742946,2,2012,2011
1196,97,96,MIX,0.2867757550848329,2,2012,2011
1197,98,97,MIX,0.3216048181825193,2,2012,2011
1198,99,98,MIX,0.3606831361773778,2,2012,2011
1199,100,99,MIX,0.4045312745295633,2,2012,2011
1200,1,0,OAS,0.0016582262853470442,1,2012,2011
1201,2,1,OAS,0.00030286672750642684,1,2012,2011
1202,3,2,OAS,0.000195293737789203,1,2012,2011
1203,4,3,OAS,0.00014912052956298212,1,2012,2011
1204,5,4,OAS,0.00015069611311053992,1,2012,2011
1205,6,5,OAS,0.00015090418251928036,1,2012,2011
1206,7,6,OAS,0.00015045261439588676,1,2012,2011
1207,8,7,OAS,0.00014759048071979423,1,2012,2011
1208,9,8,OAS,0.00012298901542416452,1,2012,2011
1209,10,9,OAS,0.00011649792544987143,1,2012,2011
1210,11,10,OAS,0.0001316208766066839,1,2012,2011
1211,12,11,OAS,0.0001480032776349614,1,2012,2011
1212,13,12,OAS,0.00016882585861182527,1,2012,2011
1213,14,13,OAS,0.0001825552056555269,1,2012,2011
1214,15,14,OAS,0.0001750186889460154,1,2012,2011
1215,16,15,OAS,0.00018347742673521848,1,2012,2011
1216,17,16,OAS,0.0002552471362467866,1,2012,2011
1217,18,17,OAS,0.0003849388329048843,1,2012,2011
1218,19,18,OAS,0.0004312811336760927,1,2012,2011
1219,20,19,OAS,0.00040865839074550177,1,2012,2011
1220,21,20,OAS,0.00044571383547557813,1,2012,2011
1221,22,21,OAS,0.00048001516709511604,1,2012,2011
1222,23,22,OAS,0.0004604246503856042,1,2012,2011
1223,24,23,OAS,0.0004986826015424163,1,2012,2011
1224,25,24,OAS,0.0005152997377892033,1,2012,2011
1225,26,25,OAS,0.0004755642262210794,1,2012,2011
1226,27,26,OAS,0.0005019526966580974,1,2012,2011
1227,28,27,OAS,0.0005260259768637535,1,2012,2011
1228,29,28,OAS,0.0005915375424164525,1,2012,2011
1229,30,29,OAS,0.0006050027866323905,1,2012,2011
1230,31,30,OAS,0.0006046039562982008,1,2012,2011
1231,32,31,OAS,0.0006767373650385602,1,2012,2011
1232,33,32,OAS,0.0007592038071979436,1,2012,2011
1233,34,33,OAS,0.0008453296940874028,1,2012,2011
1234,35,34,OAS,0.0009330482544987149,1,2012,2011
1235,36,35,OAS,0.001012361478149101,1,2012,2011
1236,37,36,OAS,0.001062697406169666,1,2012,2011
1237,38,37,OAS,0.0011149114935732642,1,2012,2011
1238,39,38,OAS,0.0011442292210796913,1,2012,2011
1239,40,39,OAS,0.00130098229562982,1,2012,2011
1240,41,40,OAS,0.0014587828997429289,1,2012,2011
1241,42,41,OAS,0.0015396172699228795,1,2012,2011
1242,43,42,OAS,0.0016698700694087404,1,2012,2011
1243,44,43,OAS,0.001750251298200514,1,2012,2011
1244,45,44,OAS,0.0018542021053984574,1,2012,2011
1245,46,45,OAS,0.0019633561748071977,1,2012,2011
1246,47,46,OAS,0.0021531106272493572,1,2012,2011
1247,48,47,OAS,0.0024561200822622122,1,2012,2011
1248,49,48,OAS,0.00280875006169666,1,2012,2011
1249,50,49,OAS,0.0027735226863753225,1,2012,2011
1250,51,50,OAS,0.0029659006092544967,1,2012,2011
1251,52,51,OAS,0.0034917790462724928,1,2012,2011
1252,53,52,OAS,0.003957608249357327,1,2012,2011
1253,54,53,OAS,0.00469694346015424,1,2012,2011
1254,55,54,OAS,0.0050316164267352175,1,2012,2011
1255,56,55,OAS,0.0053594339537275035,1,2012,2011
1256,57,56,OAS,0.005998247462724935,1,2012,2011
1257,58,57,OAS,0.006476727753213371,1,2012,2011
1258,59,58,OAS,0.006661110017994862,1,2012,2011
1259,60,59,OAS,0.00749223570694088,1,2012,2011
1260,61,60,OAS,0.008842024195372755,1,2012,2011
1261,62,61,OAS,0.009713730323907457,1,2012,2011
1262,63,62,OAS,0.010115468321336763,1,2012,2011
1263,64,63,OAS,0.009914171323907456,1,2012,2011
1264,65,64,OAS,0.010750328881748074,1,2012,2011
1265,66,65,OAS,0.012602570334190223,1,2012,2011
1266,67,66,OAS,0.013919241634961462,1,2012,2011
1267,68,67,OAS,0.015351280686375337,1,2012,2011
1268,69,68,OAS,0.0183153719151671,1,2012,2011
1269,70,69,OAS,0.02116534185604113,1,2012,2011
1270,71,70,OAS,0.02231121210025708,1,2012,2011
1271,72,71,OAS,0.02358969426478151,1,2012,2011
1272,73,72,OAS,0.025357994632390763,1,2012,2011
1273,74,73,OAS,0.027990806388174833,1,2012,2011
1274,75,74,OAS,0.03204742956041132,1,2012,2011
1275,76,75,OAS,0.035301555786632376,1,2012,2011
1276,77,76,OAS,0.03879714615681236,1,2012,2011
1277,78,77,OAS,0.04327383219023137,1,2012,2011
1278,79,78,OAS,0.04729634983547558,1,2012,2011
1279,80,79,OAS,0.053466316159383034,1,2012,2011
1280,81,80,OAS,0.059422738035989735,1,2012,2011
1281,82,81,OAS,0.06604582201799487,1,2012,2011
1282,83,82,OAS,0.07341051061439588,1,2012,2011
1283,84,83,OAS,0.08160020606426738,1,2012,2011
1284,85,84,OAS,0.09070772929562976,1,2012,2011
1285,86,85,OAS,0.10083638751928024,1,2012,2011
1286,87,86,OAS,0.1121011637917739,1,2012,2011
1287,88,87,OAS,0.12463004175321335,1,2012,2011
1288,89,88,OAS,0.13856548133676094,1,2012,2011
1289,90,89,OAS,0.15406606270694087,1,2012,2011
1290,91,90,OAS,0.17130831719794345,1,2012,2011
1291,92,91,OAS,0.19048876764781492,1,2012,2011
1292,93,92,OAS,0.21182620102313635,1,2012,2011
1293,94,93,OAS,0.23556420028277636,1,2012,2011
1294,95,94,OAS,0.261973965681234,1,2012,2011
1295,96,95,OAS,0.2913574581465298,1,2012,2011
1296,97,96,OAS,0.3240509011773782,1,2012,2011
1297,98,97,OAS,0.3604286839305912,1,2012,2011
1298,99,98,OAS,0.4009077096015424,1,2012,2011
1299,100,99,OAS,0.445952241799486,1,2012,2011
1300,1,0,OAS,0.0013805233907455015,2,2012,2011
1301,2,1,OAS,0.0002496297712082261,2,2012,2011
1302,3,2,OAS,0.00017951012339331628,2,2012,2011
1303,4,3,OAS,0.00015773756041131091,2,2012,2011
1304,5,4,OAS,0.00013327294087403602,2,2012,2011
1305,6,5,OAS,0.0001290504318766066,2,2012,2011
1306,7,6,OAS,0.00012413574807197938,2,2012,2011
1307,8,7,OAS,0.00013433734447300768,2,2012,2011
1308,9,8,OAS,0.00013578248071979428,2,2012,2011
1309,10,9,OAS,0.00010106871979434445,2,2012,2011
1310,11,10,OAS,0.00011240844215938301,2,2012,2011
1311,12,11,OAS,0.00014353098971722357,2,2012,2011
1312,13,12,OAS,0.00012739247300771206,2,2012,2011
1313,14,13,OAS,0.00012682461696658109,2,2012,2011
1314,15,14,OAS,0.00015649456555269923,2,2012,2011
1315,16,15,OAS,0.00018866063753213364,2,2012,2011
1316,17,16,OAS,0.00020390540874036013,2,2012,2011
1317,18,17,OAS,0.00019952590231362452,2,2012,2011
1318,19,18,OAS,0.00019177375321336755,2,2012,2011
1319,20,19,OAS,0.00020986586632390747,2,2012,2011
1320,21,20,OAS,0.00023738540359897169,2,2012,2011
1321,22,21,OAS,0.0002297555681233933,2,2012,2011
1322,23,22,OAS,0.00021982155269922884,2,2012,2011
1323,24,23,OAS,0.00021219007712082257,2,2012,2011
1324,25,24,OAS,0.0002078685192802057,2,2012,2011
1325,26,25,OAS,0.00023534993316195375,2,2012,2011
1326,27,26,OAS,0.0002800007789203085,2,2012,2011
1327,28,27,OAS,0.00028061951156812344,2,2012,2011
1328,29,28,OAS,0.00029067715424164537,2,2012,2011
1329,30,29,OAS,0.00029676212853470426,2,2012,2011
1330,31,30,OAS,0.00031105357840616963,2,2012,2011
1331,32,31,OAS,0.000382789439588689,2,2012,2011
1332,33,32,OAS,0.00043186049357326494,2,2012,2011
1333,34,33,OAS,0.0004994688277634961,2,2012,2011
1334,35,34,OAS,0.0005784944935732644,2,2012,2011
1335,36,35,OAS,0.0005995390976863753,2,2012,2011
1336,37,36,OAS,0.000565224210796915,2,2012,2011
1337,38,37,OAS,0.0005839344858611831,2,2012,2011
1338,39,38,OAS,0.0006128559794344476,2,2012,2011
1339,40,39,OAS,0.0007089827455012855,2,2012,2011
1340,41,40,OAS,0.0008526434807197941,2,2012,2011
1341,42,41,OAS,0.0009242140514138816,2,2012,2011
1342,43,42,OAS,0.001059291835475578,2,2012,2011
1343,44,43,OAS,0.0010976788277634957,2,2012,2011
1344,45,44,OAS,0.0011379104807197945,2,2012,2011
1345,46,45,OAS,0.0013030241953727512,2,2012,2011
1346,47,46,OAS,0.00142377259125964,2,2012,2011
1347,48,47,OAS,0.0015857273264781495,2,2012,2011
1348,49,48,OAS,0.0018085975706940887,2,2012,2011
1349,50,49,OAS,0.0019117029434447294,2,2012,2011
1350,51,50,OAS,0.0020160523984575837,2,2012,2011
1351,52,51,OAS,0.002201471930591259,2,2012,2011
1352,53,52,OAS,0.00252559159125964,2,2012,2011
1353,54,53,OAS,0.0030627636092545,2,2012,2011
1354,55,54,OAS,0.003278076375321336,2,2012,2011
1355,56,55,OAS,0.0034148904164524423,2,2012,2011
1356,57,56,OAS,0.003707753300771207,2,2012,2011
1357,58,57,OAS,0.0039656671208226245,2,2012,2011
1358,59,58,OAS,0.004121043115681234,2,2012,2011
1359,60,59,OAS,0.004565753017994858,2,2012,2011
1360,61,60,OAS,0.005320933606683804,2,2012,2011
1361,62,61,OAS,0.005646480953727504,2,2012,2011
1362,63,62,OAS,0.00577031644215938,2,2012,2011
1363,64,63,OAS,0.006787066845758361,2,2012,2011
1364,65,64,OAS,0.00771920497943445,2,2012,2011
1365,66,65,OAS,0.007931210082262214,2,2012,2011
1366,67,66,OAS,0.008725819136246777,2,2012,2011
1367,68,67,OAS,0.010416043951156816,2,2012,2011
1368,69,68,OAS,0.012748023655527001,2,2012,2011
1369,70,69,OAS,0.013390505272493572,2,2012,2011
1370,71,70,OAS,0.01338357883547558,2,2012,2011
1371,72,71,OAS,0.014679477678663231,2,2012,2011
1372,73,72,OAS,0.016452842413881754,2,2012,2011
1373,74,73,OAS,0.018583960591259645,2,2012,2011
1374,75,74,OAS,0.020734825429305912,2,2012,2011
1375,76,75,OAS,0.023415062683804645,2,2012,2011
1376,77,76,OAS,0.02636848775064269,2,2012,2011
1377,78,77,OAS,0.02921789070437017,2,2012,2011
1378,79,78,OAS,0.033116170048843215,2,2012,2011
1379,80,79,OAS,0.03986840743958872,2,2012,2011
1380,81,80,OAS,0.04468957569408742,2,2012,2011
1381,82,81,OAS,0.05009688747814913,2,2012,2011
1382,83,82,OAS,0.05616194719537272,2,2012,2011
1383,84,83,OAS,0.06296514448071974,2,2012,2011
1384,85,84,OAS,0.07059673651413884,2,2012,2011
1385,86,85,OAS,0.07915806400257065,2,2012,2011
1386,87,86,OAS,0.08876291728534706,2,2012,2011
1387,88,87,OAS,0.09953907207712076,2,2012,2011
1388,89,88,OAS,0.11163001456298198,2,2012,2011
1389,90,89,OAS,0.1251968806658097,2,2012,2011
1390,91,90,OAS,0.14042063516452444,2,2012,2011
1391,92,91,OAS,0.15750452099999998,2,2012,2011
1392,93,92,OAS,0.1766768119820051,2,2012,2011
1393,94,93,OAS,0.1981939070539848,2,2012,2011
1394,95,94,OAS,0.22234380820822613,2,2012,2011
1395,96,95,OAS,0.2494500298406169,2,2012,2011
1396,97,96,OAS,0.27987599369922866,2,2012,2011
1397,98,97,OAS,0.3140299692339332,2,2012,2011
1398,99,98,OAS,0.3523706276606682,2,2012,2011
1399,100,99,OAS,0.3954132862699227,2,2012,2011
1400,1,0,OBL,0.0016815787737789205,1,2012,2011
1401,2,1,OBL,0.00028342192287917733,1,2012,2011
1402,3,2,OBL,0.00019215764524421598,1,2012,2011
1403,4,3,OBL,0.00014642305912596402,1,2012,2011
1404,5,4,OBL,0.00013868662982005142,1,2012,2011
1405,6,5,OBL,0.00014086104370179952,1,2012,2011
1406,7,6,OBL,0.00013987759383033417,1,2012,2011
1407,8,7,OBL,0.00012585517737789194,1,2012,2011
1408,9,8,OBL,0.00010824880719794352,1,2012,2011
1409,10,9,OBL,0.00011039565295629819,1,2012,2011
1410,11,10,OBL,0.00012858321850899745,1,2012,2011
1411,12,11,OBL,0.0001465608997429305,1,2012,2011
1412,13,12,OBL,0.0001610377737789203,1,2012,2011
1413,14,13,OBL,0.00016938474293059117,1,2012,2011
1414,15,14,OBL,0.0001732877043701798,1,2012,2011
1415,16,15,OBL,0.0001872892622107969,1,2012,2011
1416,17,16,OBL,0.0002537049922879179,1,2012,2011
1417,18,17,OBL,0.0003982750694087406,1,2012,2011
1418,19,18,OBL,0.0004372085886889462,1,2012,2011
1419,20,19,OBL,0.0004185870025706942,1,2012,2011
1420,21,20,OBL,0.0004856559228791775,1,2012,2011
1421,22,21,OBL,0.0005056438226221079,1,2012,2011
1422,23,22,OBL,0.00045362085347043713,1,2012,2011
1423,24,23,OBL,0.00046547064010282735,1,2012,2011
1424,25,24,OBL,0.00048136543444730087,1,2012,2011
1425,26,25,OBL,0.000439665473007712,1,2012,2011
1426,27,26,OBL,0.0004547696375321343,1,2012,2011
1427,28,27,OBL,0.0004991931516709515,1,2012,2011
1428,29,28,OBL,0.0005489672853470437,1,2012,2011
1429,30,29,OBL,0.0005445275424164525,1,2012,2011
1430,31,30,OBL,0.0005441291002570689,1,2012,2011
1431,32,31,OBL,0.0005960439897172231,1,2012,2011
1432,33,32,OBL,0.000678373020565552,1,2012,2011
1433,34,33,OBL,0.0007697264421593828,1,2012,2011
1434,35,34,OBL,0.0008559573290488438,1,2012,2011
1435,36,35,OBL,0.0009559243059125963,1,2012,2011
1436,37,36,OBL,0.001000140699228792,1,2012,2011
1437,38,37,OBL,0.001086390735218509,1,2012,2011
1438,39,38,OBL,0.0011574544807197947,1,2012,2011
1439,40,39,OBL,0.0013144647455012855,1,2012,2011
1440,41,40,OBL,0.0014790965809768648,1,2012,2011
1441,42,41,OBL,0.0016353447892030852,1,2012,2011
1442,43,42,OBL,0.001807627529562981,1,2012,2011
1443,44,43,OBL,0.0018721715218508997,1,2012,2011
1444,45,44,OBL,0.0020681452185089947,1,2012,2011
1445,46,45,OBL,0.0022588839280205646,1,2012,2011
1446,47,46,OBL,0.002404489786632391,1,2012,2011
1447,48,47,OBL,0.0027308665835475577,1,2012,2011
1448,49,48,OBL,0.0031154221928020587,1,2012,2011
1449,50,49,OBL,0.002998367568123396,1,2012,2011
1450,51,50,OBL,0.003171092228791772,1,2012,2011
1451,52,51,OBL,0.003801386748071976,1,2012,2011
1452,53,52,OBL,0.004233286686375323,1,2012,2011
1453,54,53,OBL,0.005097987403598975,1,2012,2011
1454,55,54,OBL,0.005470737940874033,1,2012,2011
1455,56,55,OBL,0.0056037746735218535,1,2012,2011
1456,57,56,OBL,0.00630135829562982,1,2012,2011
1457,58,57,OBL,0.006977805339331615,1,2012,2011
1458,59,58,OBL,0.007320009287917727,1,2012,2011
1459,60,59,OBL,0.008319253989717224,1,2012,2011
1460,61,60,OBL,0.009690124005141385,1,2012,2011
1461,62,61,OBL,0.010402286570694084,1,2012,2011
1462,63,62,OBL,0.01091847439845759,1,2012,2011
1463,64,63,OBL,0.010890015622107964,1,2012,2011
1464,65,64,OBL,0.011644695809768645,1,2012,2011
1465,66,65,OBL,0.01369763232390746,1,2012,2011
1466,67,66,OBL,0.015259442185089974,1,2012,2011
1467,68,67,OBL,0.01652354286632389,1,2012,2011
1468,69,68,OBL,0.019706734778920317,1,2012,2011
1469,70,69,OBL,0.02260200419794344,1,2012,2011
1470,71,70,OBL,0.02404285318251929,1,2012,2011
1471,72,71,OBL,0.025862201411311063,1,2012,2011
1472,73,72,OBL,0.027312374616966586,1,2012,2011
1473,74,73,OBL,0.02959024325706942,1,2012,2011
1474,75,74,OBL,0.03392793406940876,1,2012,2011
1475,76,75,OBL,0.037682010233933146,1,2012,2011
1476,77,76,OBL,0.041162279444730096,1,2012,2011
1477,78,77,OBL,0.0457245013881748,1,2012,2011
1478,79,78,OBL,0.0498016795398458,1,2012,2011
1479,80,79,OBL,0.05653016255269928,1,2012,2011
1480,81,80,OBL,0.06260033124164521,1,2012,2011
1481,82,81,OBL,0.06932550386118255,1,2012,2011
1482,83,82,OBL,0.0767766856683804,1,2012,2011
1483,84,83,OBL,0.0850326128020566,1,2012,2011
1484,85,84,OBL,0.09418059792802053,1,2012,2011
1485,86,85,OBL,0.10431746813881748,1,2012,2011
1486,87,86,OBL,0.11555060613110538,1,2012,2011
1487,88,87,OBL,0.12799910569408735,1,2012,2011
1488,89,88,OBL,0.14179505427249353,1,2012,2011
1489,90,89,OBL,0.1570849564061696,1,2012,2011
1490,91,90,OBL,0.17403131393573265,1,2012,2011
1491,92,91,OBL,0.19281437981233926,1,2012,2011
1492,93,92,OBL,0.2136341053367609,1,2012,2011
1493,94,93,OBL,0.23671230138560445,1,2012,2011
1494,95,94,OBL,0.26229503820051425,1,2012,2011
1495,96,95,OBL,0.2906553091568124,1,2012,2011
1496,97,96,OBL,0.3220959885372749,1,2012,2011
1497,98,97,OBL,0.3569531155089973,1,2012,2011
1498,99,98,OBL,0.3955995401696656,1,2012,2011
1499,100,99,OBL,0.438448972236504,1,2012,2011
1500,1,0,OBL,0.0013964951156812358,2,2012,2011
1501,2,1,OBL,0.00022982050128534702,2,2012,2011
1502,3,2,OBL,0.0001689108406169666,2,2012,2011
1503,4,3,OBL,0.00014708080976863746,2,2012,2011
1504,5,4,OBL,0.00012621411311053988,2,2012,2011
1505,6,5,OBL,0.00013067337017994858,2,2012,2011
1506,7,6,OBL,0.00012768041645244216,2,2012,2011
1507,8,7,OBL,0.00012823408997429293,2,2012,2011
1508,9,8,OBL,0.00013184340616966586,2,2012,2011
1509,10,9,OBL,0.00010665508740359893,2,2012,2011
1510,11,10,OBL,0.00011588839331619541,2,2012,2011
1511,12,11,OBL,0.00014698288174807195,2,2012,2011
