"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
26,3,1547,1547.23043338696,46.5389126654441,0,0
26,4,1547,1883.58624774953,47.258788062952,0,0
26,5,1547,2780.74165568943,47.1717787224706,0,0
27,1,1547,663.862062841564,45.6314530883104,37796.6229932188,24.4322062011757
27,2,1547,1230.19304855123,45.8415975041817,0,0
27,3,1547,1538.917134868,47.2880279812019,0,0
27,4,1547,1897.58000147988,46.011867290084,0,0
27,5,1547,2768.4331810612,47.2009222660845,0,0
28,1,1549,680.265063388106,45.4754329659563,29410.4355077089,18.9867240204706
28,2,1548,1214.54612857725,45.8106161769783,0,0
28,3,1548,1539.6953767055,46.6973579825218,0,0
28,4,1548,1884.55115965614,46.8848571742065,0,0
28,5,1548,2772.12924654127,47.3526576951672,0,0
29,1,1549,662.495638381842,45.3165179534577,34601.1783343648,22.3377523139863
29,2,1548,1249.17106757884,45.9545393177512,0,0
29,3,1548,1560.77128067162,47.0145506836901,0,0
29,4,1548,1887.90798489723,46.7274825584208,0,0
29,5,1548,2775.85368596654,47.5052943911215,0,0
30,1,1548,650.501092951113,46.291516427461,46807.8364212401,30.2376204271577
30,2,1548,1210.96952606126,45.7917668490059,0,0
30,3,1548,1540.06876850852,46.2816290378637,0,0
30,4,1548,1889.61792949317,46.9073354892928,0,0
30,5,1548,2777.67217962253,47.3447550756599,0,0
31,1,1548,662.680732078114,45.9388605443021,26223.5389386821,16.9402706322236
31,2,1548,1225.14989439074,46.3864106630597,0,0
31,3,1547,1539.45311680126,46.4669149748028,0,0
31,4,1547,1876.87228880718,47.2618474144233,0,0
31,5,1547,2758.80735905653,47.4304429556213,0,0
32,1,1546,678.066879347201,45.6430578997777,22198.6182663409,14.3587440273874
32,2,1546,1246.11164582102,46.0688946646799,0,0
32,3,1546,1539.99080944581,46.4931722126963,0,0
32,4,1546,1872.49371864049,46.5857887283108,0,0
32,5,1545,2766.45686940349,47.8531492845391,0,0
33,1,1548,673.59590740765,44.847125387323,51094.2454632814,33.0066185163316
33,2,1548,1225.81687242424,45.9145402523748,0,0
33,3,1547,1551.51136164815,46.5423584734702,0,0
33,4,1547,1893.1989334909,47.1720883285653,0,0
33,5,1547,2755.44464588164,47.5617323900035,0,0
34,1,1547,670.071181124326,45.7425209678017,44215.2815305979,28.5813067424679
34,2,1547,1236.22293018793,46.5044034758151,0,0
34,3,1546,1541.62247747682,46.5526931151469,0,0
34,4,1546,1892.23905158449,46.8589321435192,0,0
34,5,1546,2738.57273755012,47.3527541672318,0,0
35,1,1548,661.127017920833,45.5807380069143,26648.7192992028,17.2149349478054
